Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2022,7,19,11,30,40.1,13.100000000000001,377,0.19,344,694
2022,7,19,12,30,41.5,13.600000000000001,371,0.19,341,696
2022,7,19,13,30,42.400000000000006,14.100000000000001,282,0.19,460,711
2022,7,19,14,30,42.7,14.4,130,0.19,832,850
2022,7,19,15,30,42.5,14.600000000000001,122,0.19,796,722
2022,7,19,16,30,41.800000000000004,14.700000000000001,109,0.19,738,556
2022,7,19,17,30,40.300000000000004,15.3,92,0.19,636,366
2022,7,19,18,30,37.1,18,66,0.19,453,176
2022,7,19,19,30,33.9,19.6,21,0.19,111,27
2022,7,19,20,30,32.300000000000004,18.3,0,0.19,0,0
2022,7,19,21,30,30.8,18,0,0.19,0,0
2022,7,19,22,30,29.400000000000002,18.1,0,0.19,0,0
2022,7,19,23,30,28.6,18.2,0,0.19,0,0
2022,7,20,0,30,27.900000000000002,18.3,0,0.19,0,0
2022,7,20,1,30,27.3,18.400000000000002,0,0.19,0,0
2022,7,20,2,30,26.3,18.2,0,0.19,0,0
2022,7,20,3,30,25.1,17.5,0,0.19,0,0
2022,7,20,4,30,24.1,16.1,0,0.19,0,0
2022,7,20,5,30,24.1,14.4,9,0.19,60,10
2022,7,20,6,30,25.700000000000003,12.600000000000001,52,0.19,483,147
2022,7,20,7,30,29,11.8,114,0.19,533,320
2022,7,20,8,30,32.6,11.600000000000001,95,0.19,781,537
2022,7,20,9,30,34.9,11.8,97,0.19,860,717
2022,7,20,10,30,36.5,12.100000000000001,103,0.19,894,856
2022,7,20,11,30,37.800000000000004,12.4,112,0.19,903,944
2022,7,20,12,30,38.6,12.5,120,0.19,898,975
2022,7,20,13,30,39.1,12.5,119,0.19,891,950
2022,7,20,14,30,39,12.3,119,0.19,866,868
2022,7,20,15,30,38.400000000000006,12.200000000000001,116,0.19,822,735
2022,7,20,16,30,37.2,12,122,0.19,726,561
2022,7,20,17,30,35.5,11.9,173,0.19,242,277
2022,7,20,18,30,32.300000000000004,12.700000000000001,96,0.19,99,120
2022,7,20,19,30,29.200000000000003,14.4,24,0.19,7,24
2022,7,20,20,30,27.5,14,0,0.19,0,0
2022,7,20,21,30,26.400000000000002,14,0,0.19,0,0
2022,7,20,22,30,25.5,14.100000000000001,0,0.19,0,0
2022,7,20,23,30,24.8,14.100000000000001,0,0.19,0,0
2022,7,21,0,30,24.200000000000003,14.100000000000001,0,0.19,0,0
2022,7,21,1,30,23.8,14.200000000000001,0,0.19,0,0
2022,7,21,2,30,23.400000000000002,14.3,0,0.19,0,0
2022,7,21,3,30,22.900000000000002,14.4,0,0.19,0,0
2022,7,21,4,30,22.5,14.5,0,0.19,0,0
2022,7,21,5,30,23.6,14.600000000000001,6,0.19,15,6
2022,7,21,6,30,25.8,15,55,0.19,423,138
2022,7,21,7,30,29,14.9,85,0.19,627,326
2022,7,21,8,30,32.300000000000004,13.4,137,0.19,644,500
2022,7,21,9,30,34.300000000000004,12.600000000000001,123,0.19,792,693
2022,7,21,10,30,35.9,12.4,131,0.19,833,832
2022,7,21,11,30,37.2,12.4,167,0.19,792,896
2022,7,21,12,30,38.400000000000006,12.4,151,0.19,830,940
2022,7,21,13,30,39.1,12.100000000000001,170,0.19,783,899
2022,7,21,14,30,39.300000000000004,11.9,310,0.19,417,670
2022,7,21,15,30,38.900000000000006,11.9,285,0.19,220,450
2022,7,21,16,30,37.9,12,259,0.19,120,331
2022,7,21,17,30,36.1,12.3,169,0.19,232,268
2022,7,21,18,30,33.2,13.3,74,0.19,408,172
2022,7,21,19,30,30.5,14.4,22,0.19,3,22
2022,7,21,20,30,29.200000000000003,14.8,0,0.19,0,0
2022,7,21,21,30,28.400000000000002,15.3,0,0.19,0,0
2022,7,21,22,30,27.700000000000003,16.400000000000002,0,0.19,0,0
2022,7,21,23,30,27.1,17.8,0,0.19,0,0
2022,7,22,0,30,26.400000000000002,19,0,0.19,0,0
2022,7,22,1,30,25.8,19.8,0,0.19,0,0
2022,7,22,2,30,25.3,20.1,0,0.19,0,0
2022,7,22,3,30,24.700000000000003,20.200000000000003,0,0.19,0,0
2022,7,22,4,30,24.3,20.3,0,0.19,0,0
2022,7,22,5,30,25,20.400000000000002,5,0.19,0,5
2022,7,22,6,30,27.400000000000002,20.400000000000002,60,0.19,369,131
2022,7,22,7,30,30.6,20.3,92,0.19,581,315
2022,7,22,8,30,33.300000000000004,20.1,153,0.19,588,484
2022,7,22,9,30,35.300000000000004,19.900000000000002,352,0.19,315,578
2022,7,22,10,30,36.9,19.6,142,0.19,802,816
2022,7,22,11,30,38.1,19.400000000000002,144,0.19,833,909
2022,7,22,12,30,38.900000000000006,19.1,139,0.19,851,947
2022,7,22,13,30,39.5,18.8,138,0.19,845,924
2022,7,22,14,30,39.7,18.5,134,0.19,823,844
2022,7,22,15,30,39.5,18,128,0.19,782,715
2022,7,22,16,30,38.900000000000006,17.5,114,0.19,724,550
2022,7,22,17,30,37.7,17,95,0.19,625,362
2022,7,22,18,30,35.5,16.8,66,0.19,445,172
2022,7,22,19,30,33.300000000000004,16.7,20,0.19,100,25
2022,7,22,20,30,31.6,16.5,0,0.19,0,0
2022,7,22,21,30,30.200000000000003,16.8,0,0.19,0,0
2022,7,22,22,30,29.200000000000003,17.1,0,0.19,0,0
2022,7,22,23,30,28.400000000000002,17.400000000000002,0,0.19,0,0
2022,7,23,0,30,27.6,17.6,0,0.19,0,0
2022,7,23,1,30,26.900000000000002,17.900000000000002,0,0.19,0,0
2022,7,23,2,30,26.1,18.3,0,0.19,0,0
2022,7,23,3,30,25.400000000000002,18.5,0,0.19,0,0
2022,7,23,4,30,24.900000000000002,18.6,0,0.19,0,0
2022,7,23,5,30,25.400000000000002,18.7,8,0.19,35,8
2022,7,23,6,30,27.5,18.900000000000002,55,0.19,419,135
2022,7,23,7,30,30.700000000000003,18.6,83,0.19,638,326
2022,7,23,8,30,33.800000000000004,17.3,97,0.19,760,523
2022,7,23,9,30,36.1,16.1,103,0.19,835,702
2022,7,23,10,30,37.7,15.8,110,0.19,873,842
2022,7,23,11,30,39.1,15.600000000000001,115,0.19,892,933
2022,7,23,12,30,40.2,15.4,115,0.19,898,967
2022,7,23,13,30,40.800000000000004,15.200000000000001,112,0.19,894,943
2022,7,23,14,30,41,15.200000000000001,108,0.19,877,863
2022,7,23,15,30,40.800000000000004,15.200000000000001,102,0.19,843,733
2022,7,23,16,30,40,15.3,91,0.19,788,564
2022,7,23,17,30,38.800000000000004,15.5,91,0.19,646,365
2022,7,23,18,30,36.800000000000004,15.9,62,0.19,357,146
2022,7,23,19,30,34.800000000000004,16.2,20,0.19,3,20
2022,7,23,20,30,33.5,16.3,0,0.19,0,0
2022,7,23,21,30,32.5,16.2,0,0.19,0,0
2022,7,23,22,30,31.5,16,0,0.19,0,0
2022,7,23,23,30,30.5,16,0,0.19,0,0
2022,7,24,0,30,29.5,16.2,0,0.19,0,0
2022,7,24,1,30,28.6,16.5,0,0.19,0,0
2022,7,24,2,30,27.6,17,0,0.19,0,0
2022,7,24,3,30,26.8,17.400000000000002,0,0.19,0,0
2022,7,24,4,30,26.3,17.7,0,0.19,0,0
2022,7,24,5,30,27,17.900000000000002,7,0.19,41,7
2022,7,24,6,30,28.700000000000003,17.900000000000002,84,0.19,136,110
2022,7,24,7,30,31,17.900000000000002,108,0.19,464,284
2022,7,24,8,30,33.2,17.7,220,0.19,333,406
2022,7,24,9,30,34.6,17.5,319,0.19,125,408
2022,7,24,10,30,35.5,17.6,348,0.19,97,429
2022,7,24,11,30,36,17.8,341,0.19,407,714
2022,7,24,12,30,36.300000000000004,18,207,0.19,689,860
2022,7,24,13,30,36.7,18.3,420,0.19,172,580
2022,7,24,14,30,36.7,18.5,398,0.19,124,505
2022,7,24,15,30,36.2,18.6,173,0.19,687,687
2022,7,24,16,30,34.9,18.7,213,0.19,445,479
2022,7,24,17,30,32.9,18.5,172,0.19,134,229
2022,7,24,18,30,30.6,18,89,0.19,280,154
2022,7,24,19,30,28.6,17.2,17,0.19,3,17
2022,7,24,20,30,27.1,16.400000000000002,0,0.19,0,0
2022,7,24,21,30,26,15.600000000000001,0,0.19,0,0
2022,7,24,22,30,25.1,15.100000000000001,0,0.19,0,0
2022,7,24,23,30,24.200000000000003,15.3,0,0.19,0,0
2022,7,25,0,30,23.400000000000002,15.8,0,0.19,0,0
2022,7,25,1,30,22.8,16.400000000000002,0,0.19,0,0
2022,7,25,2,30,22.1,16.8,0,0.19,0,0
2022,7,25,3,30,21.3,17.2,0,0.19,0,0
2022,7,25,4,30,20.8,17.6,0,0.19,0,0
2022,7,25,5,30,20.700000000000003,17.8,2,0.19,0,2
2022,7,25,6,30,21.400000000000002,17.900000000000002,3,0.19,0,3
2022,7,25,7,30,22.6,17.7,50,0.19,0,50
2022,7,25,8,30,24.200000000000003,17.6,120,0.19,25,134
2022,7,25,9,30,25.900000000000002,17.900000000000002,278,0.19,52,315
2022,7,25,10,30,27.5,18.3,299,0.19,58,347
2022,7,25,11,30,28.8,18.5,239,0.19,633,818
2022,7,25,12,30,29.8,18.7,369,0.19,372,721
2022,7,25,13,30,30.8,18.8,381,0.19,56,433
2022,7,25,14,30,32.1,18.8,189,0.19,1,190
2022,7,25,15,30,33.300000000000004,18.7,313,0.19,149,424
2022,7,25,16,30,33.300000000000004,18.5,228,0.19,342,432
2022,7,25,17,30,31.6,18.3,119,0.19,17,126
2022,7,25,18,30,28.700000000000003,19.200000000000003,37,0.19,1,37
2022,7,25,19,30,26,19.700000000000003,9,0.19,0,9
2022,7,25,20,30,24.3,19.8,0,0.19,0,0
2022,7,25,21,30,23.400000000000002,19.900000000000002,0,0.19,0,0
2022,7,25,22,30,22.900000000000002,19.900000000000002,0,0.19,0,0
2022,7,25,23,30,22.400000000000002,19.8,0,0.19,0,0
2022,7,26,0,30,21.700000000000003,19.400000000000002,0,0.19,0,0
2022,7,26,1,30,21.1,19.200000000000003,0,0.19,0,0
2022,7,26,2,30,20.8,19.1,0,0.19,0,0
2022,7,26,3,30,20.6,19.200000000000003,0,0.19,0,0
2022,7,26,4,30,20.5,19.3,0,0.19,0,0
2022,7,26,5,30,20.700000000000003,19.5,2,0.19,0,2
2022,7,26,6,30,21.3,19.700000000000003,51,0.19,4,52
2022,7,26,7,30,22.5,20,130,0.19,42,146
2022,7,26,8,30,24.3,20.3,259,0.19,138,336
2022,7,26,9,30,26.6,20.200000000000003,366,0.19,197,506
2022,7,26,10,30,29.1,20,236,0.19,594,732
2022,7,26,11,30,31.400000000000002,19.3,287,0.19,486,731
2022,7,26,12,30,33,18.7,181,0.19,786,924
2022,7,26,13,30,33.9,18.3,174,0.19,788,903
2022,7,26,14,30,34.2,18.1,153,0.19,789,829
2022,7,26,15,30,34,18.1,133,0.19,768,705
2022,7,26,16,30,33.1,18.3,163,0.19,597,518
2022,7,26,17,30,31,18.6,112,0.19,545,340
2022,7,26,18,30,28.200000000000003,19.5,76,0.19,350,156
2022,7,26,19,30,25.700000000000003,20.400000000000002,12,0.19,0,12
2022,7,26,20,30,24.200000000000003,21.1,0,0.19,0,0
2022,7,26,21,30,23.5,21.5,0,0.19,0,0
2022,7,26,22,30,23.1,21.700000000000003,0,0.19,0,0
2022,7,26,23,30,22.8,21.8,0,0.19,0,0
2022,7,27,0,30,22.6,21.8,0,0.19,0,0
2022,7,27,1,30,22.3,21.8,0,0.19,0,0
2022,7,27,2,30,22,21.700000000000003,0,0.19,0,0
2022,7,27,3,30,21.900000000000002,21.5,0,0.19,0,0
2022,7,27,4,30,21.700000000000003,21.400000000000002,0,0.19,0,0
2022,7,27,5,30,22,21.400000000000002,3,0.19,0,3
2022,7,27,6,30,22.900000000000002,21.400000000000002,72,0.19,218,112
2022,7,27,7,30,24.8,21.5,137,0.19,42,153
2022,7,27,8,30,27.3,21.3,227,0.19,215,346
2022,7,27,9,30,29.8,20.700000000000003,259,0.19,78,314
2022,7,27,10,30,31.8,20.200000000000003,321,0.19,47,360
2022,7,27,11,30,33.2,19.900000000000002,343,0.19,421,727
2022,7,27,12,30,34.1,19.700000000000003,137,0.19,853,942
2022,7,27,13,30,34.5,19.6,135,0.19,850,921
2022,7,27,14,30,34.4,19.6,175,0.19,717,789
2022,7,27,15,30,33.800000000000004,19.700000000000003,273,0.19,359,540
2022,7,27,16,30,32.800000000000004,19.8,147,0.19,623,517
2022,7,27,17,30,31.3,20.200000000000003,92,0.19,628,354
2022,7,27,18,30,29.1,21.400000000000002,64,0.18,439,163
2022,7,27,19,30,27.200000000000003,22.1,16,0.18,86,19
2022,7,27,20,30,26,22,0,0.18,0,0
2022,7,27,21,30,25.200000000000003,22.200000000000003,0,0.18,0,0
2022,7,27,22,30,24.5,22.400000000000002,0,0.18,0,0
2022,7,27,23,30,23.900000000000002,22.400000000000002,0,0.18,0,0
2022,7,28,0,30,23.3,22.5,0,0.18,0,0
2022,7,28,1,30,22.8,22.400000000000002,0,0.18,0,0
2022,7,28,2,30,22.6,22.3,0,0.18,0,0
2022,7,28,3,30,22.6,22.3,0,0.18,0,0
2022,7,28,4,30,22.6,22.400000000000002,0,0.18,0,0
2022,7,28,5,30,22.8,22.5,1,0.18,0,1
2022,7,28,6,30,23.6,22.6,23,0.18,0,23
2022,7,28,7,30,25,23,70,0.18,2,71
2022,7,28,8,30,26.3,23,127,0.18,8,131
2022,7,28,9,30,27.400000000000002,22.6,222,0.18,9,228
2022,7,28,10,30,28.3,22.3,226,0.18,3,228
2022,7,28,11,30,29.200000000000003,21.900000000000002,135,0.18,1,136
2022,7,28,12,30,29.6,21.400000000000002,68,0.18,0,68
2022,7,28,13,30,29.700000000000003,21.1,327,0.18,235,544
2022,7,28,14,30,29.200000000000003,20.700000000000003,228,0.18,624,761
2022,7,28,15,30,28.400000000000002,20.3,314,0.18,263,509
2022,7,28,16,30,27.400000000000002,19.900000000000002,263,0.18,262,418
2022,7,28,17,30,26.200000000000003,19.6,189,0.18,175,262
2022,7,28,18,30,24.8,19.6,74,0.18,352,153
2022,7,28,19,30,23.5,19.6,11,0.18,0,11
2022,7,28,20,30,22.400000000000002,19.400000000000002,0,0.18,0,0
2022,7,28,21,30,21.400000000000002,19.200000000000003,0,0.18,0,0
2022,7,28,22,30,20.700000000000003,19.1,0,0.18,0,0
2022,7,28,23,30,20.3,19,0,0.18,0,0
2022,7,29,0,30,20,18.8,0,0.18,0,0
2022,7,29,1,30,19.700000000000003,18.6,0,0.18,0,0
2022,7,29,2,30,19.200000000000003,18.3,0,0.18,0,0
2022,7,29,3,30,18.7,18.1,0,0.18,0,0
2022,7,29,4,30,18.6,17.900000000000002,0,0.18,0,0
2022,7,29,5,30,18.900000000000002,18.2,2,0.18,0,2
2022,7,29,6,30,19.400000000000002,18.3,43,0.18,5,44
2022,7,29,7,30,20,18.400000000000002,81,0.18,3,82
2022,7,29,8,30,21,18.3,184,0.18,19,194
2022,7,29,9,30,22.200000000000003,16.900000000000002,215,0.18,9,221
2022,7,29,10,30,23.1,15.9,252,0.18,8,259
2022,7,29,11,30,23.900000000000002,15.100000000000001,358,0.18,17,373
2022,7,29,12,30,24.6,14.4,381,0.18,40,419
2022,7,29,13,30,25.200000000000003,13.8,420,0.18,70,485
2022,7,29,14,30,25.5,13.4,382,0.18,122,486
2022,7,29,15,30,25.6,13.100000000000001,315,0.18,177,446
2022,7,29,16,30,25.400000000000002,13,237,0.18,118,307
2022,7,29,17,30,24.3,13.200000000000001,151,0.18,75,182
2022,7,29,18,30,22.400000000000002,15.100000000000001,84,0.18,64,98
2022,7,29,19,30,20.8,15.200000000000001,10,0.18,0,10
2022,7,29,20,30,19.8,14.4,0,0.18,0,0
2022,7,29,21,30,19.1,13.9,0,0.18,0,0
2022,7,29,22,30,18.5,13.5,0,0.18,0,0
2022,7,29,23,30,18.1,13.3,0,0.18,0,0
2022,7,30,0,30,17.8,13.200000000000001,0,0.18,0,0
2022,7,30,1,30,17.6,13.100000000000001,0,0.18,0,0
2022,7,30,2,30,17.3,13.200000000000001,0,0.18,0,0
2022,7,30,3,30,17,13.3,0,0.18,0,0
2022,7,30,4,30,16.8,13.4,0,0.18,0,0
2022,7,30,5,30,17.2,13.4,1,0.18,0,1
2022,7,30,6,30,18.2,13.600000000000001,22,0.18,1,22
2022,7,30,7,30,19.6,14,104,0.18,15,110
2022,7,30,8,30,21.200000000000003,14.100000000000001,151,0.18,49,178
2022,7,30,9,30,22.8,14.200000000000001,193,0.18,10,200
2022,7,30,10,30,24,15,317,0.18,9,324
2022,7,30,11,30,24.6,15.9,414,0.18,123,526
2022,7,30,12,30,25.200000000000003,16.7,395,0.18,305,682
2022,7,30,13,30,26,17.400000000000002,362,0.18,264,605
2022,7,30,14,30,26.700000000000003,18.1,344,0.18,267,571
2022,7,30,15,30,26.8,18.6,223,0.18,3,225
2022,7,30,16,30,26.400000000000002,18.900000000000002,135,0.18,0,135
2022,7,30,17,30,25.700000000000003,19.200000000000003,145,0.18,4,147
2022,7,30,18,30,24.3,19.5,65,0.18,175,103
2022,7,30,19,30,22.8,19.900000000000002,13,0.18,69,15
2022,7,30,20,30,21.900000000000002,20.1,0,0.18,0,0
2022,7,30,21,30,21.3,20.3,0,0.18,0,0
2022,7,30,22,30,21,20.6,0,0.18,0,0
2022,7,30,23,30,20.700000000000003,20.700000000000003,0,0.18,0,0
2022,7,31,0,30,20.400000000000002,20.400000000000002,0,0.18,0,0
2022,7,31,1,30,20.3,20.3,0,0.18,0,0
2022,7,31,2,30,20.3,20.3,0,0.18,0,0
2022,7,31,3,30,20.200000000000003,20.200000000000003,0,0.18,0,0
2022,7,31,4,30,20.3,20.3,0,0.18,0,0
2022,7,31,5,30,21,20.5,1,0.18,0,1
2022,7,31,6,30,22.700000000000003,20.900000000000002,58,0.18,241,100
2022,7,31,7,30,25.200000000000003,21.6,97,0.18,537,293
2022,7,31,8,30,28,22,116,0.18,681,488
2022,7,31,9,30,30.200000000000003,21.900000000000002,126,0.18,767,666
2022,7,31,10,30,31.900000000000002,21.900000000000002,131,0.18,817,807
2022,7,31,11,30,33.2,21.900000000000002,130,0.18,851,902
2022,7,31,12,30,34.1,22,124,0.18,871,941
2022,7,31,13,30,34.6,21.8,148,0.18,811,893
2022,7,31,14,30,34.7,21.6,126,0.18,818,821
2022,7,31,15,30,34.6,21.3,132,0.18,773,701
2022,7,31,16,30,34,21.1,117,0.18,709,532
2022,7,31,17,30,32.7,21.1,149,0.18,372,301
2022,7,31,18,30,29.400000000000002,21.3,51,0.18,507,161
2022,7,31,19,30,27.3,21.700000000000003,11,0.18,109,14
2022,7,31,20,30,26.400000000000002,21.200000000000003,0,0.18,0,0
2022,7,31,21,30,25.900000000000002,21.3,0,0.18,0,0
2022,7,31,22,30,25.3,21.400000000000002,0,0.18,0,0
2022,7,31,23,30,24.6,21.6,0,0.18,0,0
2015,8,1,0,30,24,21.900000000000002,0,0.18,0,0
2015,8,1,1,30,23.400000000000002,22.1,0,0.18,0,0
2015,8,1,2,30,23,22.3,0,0.18,0,0
2015,8,1,3,30,22.6,22.400000000000002,0,0.18,0,0
2015,8,1,4,30,22.200000000000003,22.200000000000003,0,0.18,0,0
2015,8,1,5,30,22.8,22.3,0,0.18,0,0
2015,8,1,6,30,24.700000000000003,22.3,48,0.18,404,117
2015,8,1,7,30,27.200000000000003,22.3,74,0.18,641,307
2015,8,1,8,30,29.5,21,90,0.18,761,505
2015,8,1,9,30,31.200000000000003,19.900000000000002,101,0.18,828,683
2015,8,1,10,30,32.5,19.200000000000003,109,0.18,865,824
2015,8,1,11,30,33.5,18.7,115,0.18,885,917
2015,8,1,12,30,34.1,18.6,117,0.18,890,951
2015,8,1,13,30,34.2,18.7,119,0.18,882,928
2015,8,1,14,30,34,18.8,117,0.18,860,846
2015,8,1,15,30,33.5,18.900000000000002,116,0.18,812,713
2015,8,1,16,30,32.6,18.900000000000002,106,0.18,746,541
2015,8,1,17,30,32.1,19.1,90,0.18,633,347
2015,8,1,18,30,29.200000000000003,20,61,0.18,431,153
2015,8,1,19,30,27.5,20.700000000000003,10,0.18,66,12
2015,8,1,20,30,26.700000000000003,20.900000000000002,0,0.18,0,0
2015,8,1,21,30,26,21,0,0.18,0,0
2015,8,1,22,30,25.200000000000003,20.900000000000002,0,0.18,0,0
2015,8,1,23,30,24.400000000000002,20.900000000000002,0,0.18,0,0
2015,8,2,0,30,23.6,20.900000000000002,0,0.18,0,0
2015,8,2,1,30,22.900000000000002,20.900000000000002,0,0.18,0,0
2015,8,2,2,30,22.3,20.8,0,0.18,0,0
2015,8,2,3,30,22,20.700000000000003,0,0.18,0,0
2015,8,2,4,30,21.8,20.5,0,0.18,0,0
2015,8,2,5,30,22.1,20.400000000000002,0,0.18,0,0
2015,8,2,6,30,23.200000000000003,20.3,57,0.18,181,88
2015,8,2,7,30,25.400000000000002,20.400000000000002,89,0.18,577,297
2015,8,2,8,30,27.900000000000002,20.400000000000002,113,0.18,697,491
2015,8,2,9,30,29.700000000000003,20.1,129,0.18,768,668
2015,8,2,10,30,31.1,20.1,143,0.18,807,808
2015,8,2,11,30,32.2,20.200000000000003,150,0.18,828,899
2015,8,2,12,30,32.9,20.400000000000002,125,0.18,877,945
2015,8,2,13,30,33.300000000000004,20.5,123,0.18,873,922
2015,8,2,14,30,33.4,20.5,118,0.18,855,842
2015,8,2,15,30,33.2,20.400000000000002,111,0.18,819,711
2015,8,2,16,30,32.5,20.400000000000002,99,0.18,759,541
2015,8,2,17,30,32.1,20.6,83,0.18,652,346
2015,8,2,18,30,29.400000000000002,21.400000000000002,56,0.18,462,153
2015,8,2,19,30,27.700000000000003,21.6,10,0.18,77,12
2015,8,2,20,30,26.8,21.400000000000002,0,0.18,0,0
2015,8,2,21,30,26.1,21.3,0,0.18,0,0
2015,8,2,22,30,25.3,21.1,0,0.18,0,0
2015,8,2,23,30,24.6,21,0,0.18,0,0
2015,8,3,0,30,23.900000000000002,20.8,0,0.18,0,0
2015,8,3,1,30,23.200000000000003,20.700000000000003,0,0.18,0,0
2015,8,3,2,30,22.5,20.700000000000003,0,0.18,0,0
2015,8,3,3,30,21.700000000000003,20.700000000000003,0,0.18,0,0
2015,8,3,4,30,21.200000000000003,20.900000000000002,0,0.18,0,0
2015,8,3,5,30,21.8,21,0,0.18,0,0
2015,8,3,6,30,23.5,21.3,47,0.18,414,115
2015,8,3,7,30,26,21.6,128,0.18,303,237
2015,8,3,8,30,28.900000000000002,21.200000000000003,195,0.18,412,418
2015,8,3,9,30,31.200000000000003,20.1,195,0.18,627,633
2015,8,3,10,30,32.9,19.3,305,0.18,516,729
2015,8,3,11,30,34.1,18.900000000000002,371,0.18,483,807
2015,8,3,12,30,34.800000000000004,18.7,319,0.18,624,901
2015,8,3,13,30,35,18.8,378,0.18,489,825
2015,8,3,14,30,34.6,19,390,0.18,315,656
2015,8,3,15,30,34,19.1,291,0.18,407,589
2015,8,3,16,30,33,19.200000000000003,194,0.18,473,468
2015,8,3,17,30,32.5,19.700000000000003,139,0.18,360,283
2015,8,3,18,30,29.6,20.8,74,0.18,41,83
2015,8,3,19,30,27.8,21.200000000000003,5,0.18,0,5
2015,8,3,20,30,26.8,21.1,0,0.18,0,0
2015,8,3,21,30,26,21,0,0.18,0,0
2015,8,3,22,30,25.200000000000003,20.900000000000002,0,0.18,0,0
2015,8,3,23,30,24.400000000000002,20.700000000000003,0,0.18,0,0
2015,8,4,0,30,23.6,20.3,0,0.18,0,0
2015,8,4,1,30,22.900000000000002,19.8,0,0.18,0,0
2015,8,4,2,30,22.3,19.400000000000002,0,0.18,0,0
2015,8,4,3,30,21.900000000000002,19.1,0,0.18,0,0
2015,8,4,4,30,21.700000000000003,19.1,0,0.18,0,0
2015,8,4,5,30,22.1,19.200000000000003,0,0.18,0,0
2015,8,4,6,30,22.700000000000003,19.400000000000002,42,0.18,0,42
2015,8,4,7,30,23.700000000000003,19.700000000000003,131,0.18,32,143
2015,8,4,8,30,25,20.400000000000002,234,0.18,116,297
2015,8,4,9,30,26,20.900000000000002,325,0.18,134,418
2015,8,4,10,30,26.3,21.400000000000002,391,0.18,250,597
2015,8,4,11,30,26.5,21.900000000000002,64,0.18,0,64
2015,8,4,12,30,26.900000000000002,22.3,112,0.18,0,112
2015,8,4,13,30,27.200000000000003,22.200000000000003,370,0.18,32,399
2015,8,4,14,30,27.200000000000003,22.1,390,0.18,309,651
2015,8,4,15,30,26.8,22.1,339,0.18,109,419
2015,8,4,16,30,26.200000000000003,22.400000000000002,178,0.18,7,183
2015,8,4,17,30,25.900000000000002,22.700000000000003,93,0.18,0,93
2015,8,4,18,30,24.3,23.1,77,0.18,261,131
2015,8,4,19,30,23.3,22.900000000000002,0,0.18,0,0
2015,8,4,20,30,22.6,22.5,0,0.18,0,0
2015,8,4,21,30,22,22,0,0.18,0,0
2015,8,4,22,30,21.6,21.5,0,0.18,0,0
2015,8,4,23,30,21.3,21.200000000000003,0,0.18,0,0
2015,8,5,0,30,21.1,21,0,0.18,0,0
2015,8,5,1,30,21.1,21,0,0.18,0,0
2015,8,5,2,30,21.1,21.1,0,0.18,0,0
2015,8,5,3,30,21.1,21.1,0,0.18,0,0
2015,8,5,4,30,21,21,0,0.18,0,0
2015,8,5,5,30,21.400000000000002,21.3,0,0.18,0,0
2015,8,5,6,30,22.400000000000002,21.700000000000003,32,0.18,0,32
2015,8,5,7,30,24,22.5,15,0.18,0,15
2015,8,5,8,30,26.1,23.400000000000002,225,0.18,72,264
2015,8,5,9,30,27.900000000000002,23.6,309,0.18,73,360
2015,8,5,10,30,29,23.400000000000002,233,0.18,12,243
2015,8,5,11,30,29.700000000000003,23.3,400,0.18,51,446
2015,8,5,12,30,30.1,22.900000000000002,433,0.18,63,492
2015,8,5,13,30,30.1,22.400000000000002,382,0.18,438,781
2015,8,5,14,30,29.900000000000002,21.900000000000002,110,0.18,861,834
2015,8,5,15,30,29.5,21.400000000000002,113,0.18,806,698
2015,8,5,16,30,28.8,21.3,101,0.18,742,527
2015,8,5,17,30,28.400000000000002,21.400000000000002,84,0.18,632,334
2015,8,5,18,30,26,21.900000000000002,56,0.18,429,143
2015,8,5,19,30,24.400000000000002,22.1,0,0.18,0,0
2015,8,5,20,30,23.5,21.8,0,0.18,0,0
2015,8,5,21,30,22.700000000000003,21.5,0,0.18,0,0
2015,8,5,22,30,21.900000000000002,21.200000000000003,0,0.18,0,0
2015,8,5,23,30,21.3,20.900000000000002,0,0.18,0,0
2015,8,6,0,30,20.700000000000003,20.6,0,0.18,0,0
2015,8,6,1,30,20.400000000000002,20.400000000000002,0,0.18,0,0
2015,8,6,2,30,20,20,0,0.18,0,0
2015,8,6,3,30,19.6,19.6,0,0.18,0,0
2015,8,6,4,30,19.3,19.3,0,0.18,0,0
2015,8,6,5,30,19.5,19.200000000000003,0,0.18,0,0
2015,8,6,6,30,20.6,18.900000000000002,42,0.18,422,109
2015,8,6,7,30,22.3,18.8,82,0.18,0,82
2015,8,6,8,30,24.200000000000003,18.900000000000002,205,0.18,354,395
2015,8,6,9,30,26,19.3,307,0.18,290,508
2015,8,6,10,30,27.700000000000003,19.8,398,0.18,135,508
2015,8,6,11,30,29.1,20.200000000000003,443,0.18,239,657
2015,8,6,12,30,30.1,20.6,399,0.18,409,779
2015,8,6,13,30,30.6,21,136,0.18,843,903
2015,8,6,14,30,30.6,21.3,136,0.18,815,819
2015,8,6,15,30,30.200000000000003,21.6,340,0.18,129,434
2015,8,6,16,30,29.6,21.900000000000002,250,0.18,212,371
2015,8,6,17,30,29.3,22.6,121,0.18,439,294
2015,8,6,18,30,27.5,23.5,68,0.18,213,110
2015,8,6,19,30,26.3,23,0,0.18,0,0
2015,8,6,20,30,25.5,22.200000000000003,0,0.18,0,0
