Raw Fertilizer (lbs/hr),"Delayed Fertilizer, sigma_F=300 (lbs/hr)","Delayed Fertilizer, sigma_F=200 (lbs/hr)","Delayed Fertilizer, sigma_F=100 (lbs/hr)"
0,0.018348510955941155,0.023276214383025573,0.044823999978567855
0,0.018351511886461256,0.023283809706689522,0.044859920629191904
0,0.018354513493815575,0.023291407,0.044895847
0,0.018357515777609194,0.023299006936289224,0.044931778908288575
0,0.018360518737446735,0.023306608837198244,0.044967716400325264
0,0.018363522372932376,0.023314213,0.045003659
0,0.018366526683669844,0.023321819198641153,0.045039607747566726
0,0.018369532,0.023329427654126995,0.045075561
0,0.018372537329312905,0.023337038289417834,0.045111520455505594
0,0.018375544,0.023344651101980765,0.045147484648056624
0,0.018378550671196717,0.023352266,0.045183454
0,0.018381558352233436,0.023359883248773593,0.045219428366130326
0,0.018384567,0.023367502577919953,0.045255408
0,0.018387575732501618,0.023375124074171333,0.045291392
0,0.018390585430933776,0.023382748,0.045327381
0,0.018393596,0.023390373557783027,0.045363375
0,0.018396607,0.023398001540031417,0.045399374
0,0.018399618554617216,0.023405632,0.045435377
0,0.018402630937303252,0.023413263972606794,0.045471385
0,0.018405644,0.023420898,0.045507398
0,0.018408657712450552,0.023428535012170286,0.045543414396018785
0,0.018411672104106193,0.023436173753140502,0.045579436
0,0.018414687164612004,0.023443814638132165,0.045615461
0,0.018417702893564043,0.023451458,0.045651491
0,0.018420719290557927,0.023459102829845917,0.045687525
0,0.018423736355188815,0.023466750131392183,0.045723563
0,0.018426754087051425,0.0234744,0.045759605
0,0.018429772485740008,0.023482051132897305,0.045795650861500975
0,0.018432791550848378,0.023489704827659042,0.045831701
0,0.018435811281969885,0.023497361,0.045867754
0,0.018438832,0.023505019,0.045903812
0,0.018441852740623495,0.023512678656723726,0.045939873
0,0.018444874467340052,0.023520340839301844,0.045975938
0,0.018447897,0.023528005137297737,0.046012005725497546
0,0.018450919913510423,0.023535671548089776,0.046048077
0,0.018453943632145982,0.023543340069052794,0.046084152
0,0.018456968013935534,0.023551011,0.046120231
0,0.018459993058468828,0.023558683430973337,0.046156312321647464
0,0.018463018765335147,0.023566358,0.046192397070735795
0,0.018466045134123338,0.023574035,0.046228485
0,0.018469072,0.023581714234303167,0.046264576
0,0.018472099855818436,0.023589395360964757,0.04630067
0,0.018475128,0.023597079,0.046336766
0,0.018478157220255798,0.023604763886720705,0.046372866
0,0.018481186892470126,0.023612451,0.046408968
0,0.018484217224129875,0.023620140758012265,0.046445073
0,0.018487248214820718,0.023627832316580076,0.046481181
0,0.01849028,0.023635525953540112,0.046517291
0,0.018493312171636134,0.023643221666221084,0.046553403
0,0.018496345136929798,0.023650919451948173,0.046589518
0,0.018499378759592736,0.023658619308042996,0.046625635
0,0.018502413039208368,0.023666321231823644,0.046661754
0,0.018505447975359652,0.023674025220604654,0.046697876053610816
0,0.018508483567629096,0.023681731,0.046733999700480505
0,0.01851152,0.023689439382408174,0.046770125361080814
0,0.018514556718850248,0.02369715,0.046806253
0,0.018517594276964713,0.023704862,0.046842382
0,0.018520632489522848,0.023712576,0.046878514
0,0.018523671356104908,0.023720292367465746,0.046914647
0,0.018526711,0.023728010735758587,0.046950781314571005
0,0.018529751049659506,0.023735731,0.046986918
0,0.018532791875790277,0.023743454,0.047023055
0,0.018535833354261427,0.023751178090098562,0.047059194
0,0.018538875484650934,0.023758904615629364,0.047095335
0,0.018541918266536336,0.023766633,0.047131477
0,0.018544961699494704,0.023774363761454607,0.04716762
0,0.018548006,0.023782096376282456,0.047203763727632915
0,0.018551051,0.023789831,0.047239909
0,0.018554095900571572,0.023797567676075552,0.047276055
0,0.018557142,0.023805306355552967,0.047312202
0,0.018560189,0.023813047,0.04734835
0,0.018563236,0.02382079,0.047384499
0,0.018566283924625615,0.023828534479307294,0.047420648
0,0.018569332550888096,0.023836281206478398,0.047456798014682736
0,0.018572382,0.02384403,0.047492949
0,0.018575431744724397,0.023851781,0.047529099
0,0.018578482,0.023859533407063264,0.047565251
0,0.018581533524123842,0.023867288137713855,0.047601402528743564
0,0.018584585382338554,0.023875044862299306,0.047637554
0,0.018587638,0.023882804,0.047673706525049986
0,0.018590691033651616,0.023890564282146948,0.047709858695780566
0,0.018593744825890064,0.023898327,0.047746011
0,0.018596799261942434,0.023906091644315116,0.047782163
0,0.018599854341377644,0.023913858296787965,0.047818315
0,0.018602910063764154,0.023921626926456156,0.047854467
0,0.018605966428669976,0.023929397530517395,0.047890618
0,0.018609023435662668,0.02393717,0.047926769399248434
0,0.018612081084309322,0.023944944650592152,0.04796292
0,0.018615139374176595,0.023952721160983407,0.047999070273017704
0,0.018618198,0.023960499634523177,0.04803522
0,0.018621258,0.023968280068391495,0.048071369
0,0.018624318,0.023976062459764868,0.048107517
0,0.018627378937168884,0.023983846805816257,0.048143664347204296
0,0.018630440426623054,0.023991633103715104,0.048179811
0,0.018633502554688194,0.023999421350627305,0.048215956
0,0.018636565320927764,0.024007211543715237,0.048252101
0,0.018639628724904794,0.024015003680137738,0.048288244137488015
0,0.018642692766181832,0.024022797757050122,0.048324386
0,0.018645757444320996,0.024030593771604172,0.048360527
0,0.018648823,0.024038391720948137,0.048396667
0,0.018651888709431838,0.024046192,0.048432804762993206
0,0.018654955295525466,0.024053993412581166,0.048468941
0,0.018658022516725103,0.024061797,0.048505076
0,0.01866109,0.024069603,0.04854121
0,0.018664158862681288,0.024077410389458452,0.048577341
0,0.018667227986556147,0.024085219887457578,0.048613471
0,0.018670297743773635,0.024093031,0.048649599041569375
0,0.018673368133891765,0.024100844624762495,0.048685725
0,0.018676439156468105,0.024108659858304824,0.048721849
0,0.018679511,0.024116476997925552,0.048757971
0,0.018682583,0.024124296040734124,0.048794090271568016
0,0.018685656014515193,0.024132117,0.048830207584903945
0,0.018688729562490916,0.024139939824335026,0.048866323
0,0.018691804,0.024147765,0.048902435
0,0.018694879,0.024155591185912696,0.048938545098894386
0,0.018697953986072238,0.02416342,0.048974653
0,0.01870103,0.02417125,0.049010757
0,0.018704106747047596,0.024179082386108247,0.049046859
0,0.018707184069772034,0.024186917,0.049082959
0,0.018710262,0.024194752590780615,0.049119055
0,0.018713340597457242,0.024202591,0.049155148
0,0.018716419801521778,0.024210430291804103,0.049191238498240905
0,0.0187195,0.024218271946122118,0.049227325653240527
0,0.01872258,0.024226115465730384,0.049263409598084645
0,0.018725661169216107,0.024233961,0.04929949
0,0.018728742875448755,0.024241808,0.049335568
0,0.018731825206098014,0.024249657186880828,0.049371641
0,0.018734908160712813,0.024257508,0.049407712
0,0.018737991738841612,0.024265360940108338,0.049443778
0,0.018741075940032433,0.024273216,0.049479841
0,0.018744161,0.024281072,0.049515900733619576
0,0.018747246209789906,0.024288930419527337,0.049551956169091874
0,0.018750332277450314,0.024296791,0.049588008
0,0.018753419,0.024304653,0.049624055
0,0.018756506276065427,0.024312516,0.049660098649877124
0,0.018759594,0.024320382120050853,0.049696138
0,0.018762683,0.02432825,0.049732172991252765
0,0.018765771925403102,0.024336118943017907,0.049768204
0,0.018768862,0.024343990087231558,0.04980423
0,0.018771952120589228,0.024351863049276425,0.049840252
0,0.018775043145500978,0.024359737826156476,0.049876269
0,0.018778134788015412,0.024367614414872178,0.049912282
0,0.018781227,0.024375492812420484,0.04994829
0,0.01878432,0.024383373,0.049984293
0,0.018787413416593464,0.024391255021985178,0.050020291
0,0.018790507524935017,0.024399138827977954,0.050056285
0,0.018793602248585176,0.024407024430756104,0.050092273
0,0.018796697587083758,0.024414911827299043,0.050128256
0,0.018799793539970126,0.024422801014582718,0.050164234
0,0.018802890106783193,0.024430691989579548,0.050200207
0,0.018805987287061406,0.024438585,0.050236174556682084
0,0.018809085080342763,0.024446479,0.050272137
0,0.018812183486164803,0.024454376,0.050308093
0,0.018815283,0.024462273706024447,0.050344044
0,0.018818382,0.024470173574050957,0.050379989078417606
0,0.018821482374243623,0.024478075,0.050415928527840784
0,0.018824583,0.024485979,0.050451862
0,0.018827684687167355,0.024493883782764035,0.050487789845849854
0,0.018830786758496365,0.024501790710361043,0.050523712
0,0.018833889439116097,0.024509699395203033,0.050559627185010045
0,0.018836992728560445,0.024517609834223957,0.050595537
0,0.018840096626362844,0.024525522024354273,0.050631439899166214
0,0.018843201,0.024533436,0.050667336819672365
0,0.018846306,0.024541352,0.050703227341169554
0,0.018849411965245942,0.024549269070653808,0.050739111
0,0.018852518291805856,0.024557188234456462,0.050774988862886034
0,0.018855625224384193,0.024565109,0.05081086
0,0.018858732762511654,0.024573031766099235,0.050846724
0,0.018861840905718498,0.024580956127754898,0.050882581
0,0.01886495,0.024588882215837965,0.050918432
0,0.018868059,0.024596810027247486,0.050954275003752415
0,0.018871168961110955,0.024604739558879027,0.050990111
0,0.018874279519928698,0.024612671,0.051025941
0,0.018877390681470235,0.024620604,0.051061763
0,0.018880502445263077,0.024628538444009185,0.051097578
0,0.018883615,0.024636475,0.051133385
0,0.018886728,0.024644412911468013,0.051169185
0,0.018889841345417754,0.024652353,0.051204977
0,0.018892955513481857,0.024660294185012442,0.051240762
0,0.018896070281428007,0.024668237366242556,0.051276539
0,0.018899185648780972,0.024676182239598072,0.051312308
0,0.018902301615065092,0.024684129,0.05134807
0,0.018905418,0.024692077050124838,0.051383823284866056
0,0.018908535342521772,0.024700027,0.051419569
0,0.018911653,0.024707978591437064,0.051455306054926764
0,0.018914771459983527,0.024715932,0.051491035187482964
0,0.018917890413772266,0.024723887,0.051526756
0,0.018921009963628513,0.024731843468463247,0.051562469
0,0.01892413,0.024739801765517162,0.051598172587154004
0,0.018927251,0.024747762,0.051633868112919215
0,0.018930372184811355,0.024755723,0.051669555
0,0.018933494114144397,0.024763687,0.051705233258064184
0,0.018936616637146044,0.024771651559481328,0.051740903
0,0.01893974,0.024779618143530944,0.051776563
0,0.018942863462230106,0.024787586,0.051812215
0,0.018945987763348847,0.024795556252021966,0.051847858
0,0.018949112656208862,0.024803527770084214,0.051883491
0,0.018952238140327177,0.024811500926432417,0.051919115
0,0.018955364,0.024819475717868338,0.051954731
0,0.018958491,0.024827452,0.051990336287852726
0,0.018961618,0.024835430193193092,0.052025933
0,0.018964745979707973,0.024843409870668146,0.052061519341944966
0,0.018967874,0.024851391170403372,0.052097097
0,0.018971003434357314,0.024859374089183237,0.052132663985532374
0,0.018974133043722134,0.024867359,0.052168222
0,0.018977263240465034,0.024875344770997457,0.05220377
0,0.018980394024098943,0.024883333,0.052239307
0,0.018983525394136322,0.024891321890317397,0.052274835376369906
0,0.018986657,0.024899312855966464,0.052310353
0,0.01898979,0.024907305421294396,0.052345861
0,0.018992923017787086,0.024915299583061476,0.052381358
0,0.018996056728553867,0.024923295338024544,0.052416845122782246
0,0.018999191,0.024931292682936982,0.052452321675752187
0,0.019002325901474004,0.024939291614548727,0.052487787707910266
0,0.019005461,0.024947292,0.052523243135494044
0,0.019008597406305477,0.024955294224852653,0.052558688
0,0.019011734031959715,0.024963297897027475,0.052594121841653935
0,0.019014871239116972,0.024971303142866892,0.052629545
0,0.019018009,0.024979309959103614,0.052664957
0,0.019021147395969884,0.024987318342466903,0.052700358269835545
0,0.019024286344679064,0.024995328289682595,0.052735748
0,0.019027425872918308,0.025003339797473066,0.052771127
0,0.019030565980193245,0.025011352862557273,0.052806495
0,0.019033707,0.025019367,0.052841850934042985
0,0.019036847929870385,0.025027383651465472,0.052877195698743495
0,0.019039989771281546,0.025035401368710172,0.052912529
0,0.019043132,0.025043421,0.052947851
0,0.019046275184768043,0.025051441,0.052983160481560515
0,0.019049418755849604,0.025059464,0.053018458624234724
0,0.019052562902493422,0.025067488,0.053053745
0,0.019055707624201466,0.025075513050944714,0.053089019225627684
0,0.019058853,0.025083539983458143,0.053124282
0,0.019061998790815857,0.025091568440265843,0.053159532
0,0.019065145,0.025099598,0.05319477
0,0.019068292251699415,0.025107629913485367,0.053229995
0,0.019071439841242207,0.025115663,0.053265209
0,0.019074588002851476,0.025123697444011654,0.053300409
0,0.019077736736025995,0.025131733472439962,0.053335597769788884
0,0.019080886,0.025139771005198274,0.053370773440942376
0,0.019084035915063618,0.025147810038947234,0.053405936
0,0.019087186,0.025155850570344064,0.053441086558890204
0,0.019090337,0.025163892596042563,0.053476224
0,0.019093488957802624,0.025171936112693118,0.053511348144902396
0,0.019096641,0.025179981116942706,0.053546459
0,0.019099794,0.025188027605434878,0.053581558
0,0.019102947117473887,0.025196075574809774,0.053616642414108136
0,0.019106100972105355,0.025204125021704125,0.053651714
0,0.019109255393264753,0.025212176,0.053686772194411495
0,0.019112410380445838,0.025220228334581034,0.053721817
0,0.019115565933141912,0.025228282193819992,0.053756848
0,0.019118722050845825,0.025236337517091215,0.053791866
0,0.019121878733049963,0.025244394,0.053826869
0,0.019125036,0.025252452542205754,0.053861859278420576
0,0.019128194,0.025260512,0.053896835
0,0.019131352161580784,0.025268573382841227,0.053931797373946426
0,0.019134511096700602,0.025276635975500852,0.053966745350549565
0,0.019137670593775753,0.025284700011859763,0.054001679165750625
0,0.019140831,0.025292765488517215,0.054036599
0,0.019143991,0.025300832402069075,0.054071503969853996
0,0.019147152,0.025308900749107813,0.054106395
0,0.019150314191415913,0.025316971,0.054141271
0,0.019153476,0.025325042,0.054176133
0,0.019156639348677305,0.025333114,0.054210979876331916
0,0.019159802765124533,0.025341188,0.054245812
0,0.019162966739431547,0.025349264,0.05428063
0,0.019166131271084352,0.025357340743315082,0.054315432
0,0.019169296359568495,0.025365419,0.05435022
0,0.019172462004369072,0.025373498720921237,0.054384992
0,0.019175628204970714,0.02538158,0.054419749198075684
0,0.019178794960857608,0.025389662309189636,0.054454491
0,0.019181962,0.025397746,0.054489218
0,0.01918513,0.025405831480575243,0.054523929
0,0.019188299,0.025413918,0.054558624
0,0.019191467526925278,0.025422006207478906,0.054593304
0,0.019194637051485143,0.025430096,0.054627969
0,0.019197807128225764,0.025438186462247395,0.054662617
0,0.019200977756628122,0.025446278653924535,0.05469725
0,0.019204148936172748,0.025454372217173442,0.054731866264255656
0,0.019207320666339726,0.025462467,0.054766467
0,0.019210492946608673,0.025470563,0.054801051
0,0.019213666,0.025478661,0.054835619484424454
0,0.019216839155368672,0.025486760116399255,0.054870171
0,0.019220013082816685,0.025494860485361905,0.054904706897868985
0,0.019223188,0.025502962,0.054939226
0,0.019226363,0.025511065271865592,0.054973728386072424
0,0.019229538151164988,0.025519169682419157,0.055008214
