Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.05149052172021743,1e-05,0.010770467476438986,0.01
0.05188123602596748,1e-05,0.010779262736889332,0.01
0.052274752935567034,1e-05,0.010789238039091124,0.01
0.052671090083300245,1e-05,0.010799990915700613,0.01
0.05307026517672661,1e-05,0.010811176384314796,0.01
0.05347229599637747,1e-05,0.01082243747679132,0.01
0.05387720043597765,1e-05,0.01083219001631835,0.01
0.05428499638079308,1e-05,0.01084244413128606,0.01
0.054695701828325075,1e-05,0.010848616302912341,0.01
0.05510933484770589,1e-05,0.010853225234696133,0.01
0.055525913579330836,1e-05,0.010858286991231487,0.01
0.05594545623447708,1e-05,0.010860880794111143,0.01
0.05636798109490878,1e-05,0.010860880794111143,0.01
0.05679350651246848,1e-05,0.010860880794111143,0.01
0.05722205090865452,1e-05,0.010860880794111143,0.01
0.05765363277418437,1e-05,0.010860880794111143,0.01
0.05808827066854352,1e-05,0.010860880794111143,0.01
0.05852598321951993,1e-05,0.010860880794111143,0.01
0.058966789122723746,1e-05,0.010860880794111143,0.01
0.05941070714109214,1e-05,0.010860880794111143,0.01
0.059857756104379,1e-05,0.010860880794111143,0.01
0.06030795490862937,1e-05,0.010860880794111143,0.01
0.06076132251563847,1e-05,0.010864200357028451,0.01
0.06121787795239494,1e-05,0.010869992542393065,0.01
0.0616776403105083,1e-05,0.010877594090306862,0.01
0.06214062874562034,1e-05,0.010886653397362112,0.01
0.06260686247680025,1e-05,0.010896807747889295,0.01
0.0630763607859233,1e-05,0.010907752875261686,0.01
0.06354914301703286,1e-05,0.010919162003557801,0.01
0.06402522857568568,1e-05,0.010930615333463733,0.01
0.06450463697324468,1e-05,0.010941534581815448,0.01
0.06498738769160911,1e-05,0.010951793664713312,0.01
0.06547350031677701,1e-05,0.010961038650293096,0.01
0.06596299449346825,1e-05,0.010968941662224674,0.01
0.06645588992438249,1e-05,0.01097517962101377,0.01
0.06695220636943928,1e-05,0.01097924471554623,0.01
0.06745196364499978,1e-05,0.01097924471554623,0.01
0.06795518162307011,1e-05,0.01097924471554623,0.01
0.06846188023048615,1e-05,0.01097924471554623,0.01
0.06897207944807936,1e-05,0.01097924471554623,0.01
0.06948579930982372,1e-05,0.01097924471554623,0.01
0.07000305990196337,1e-05,0.01097924471554623,0.01
0.07052388136212084,1e-05,0.01097924471554623,0.01
0.07104828387838565,1e-05,0.01097924471554623,0.01
0.07157628768838309,1e-05,0.01097924471554623,0.01
0.07210791307832301,1e-05,0.01097924471554623,0.01
0.07264318038202837,1e-05,0.01098241002685888,0.01
0.07318210997994333,1e-05,0.01098815048641317,0.01
0.07372472229812081,1e-05,0.010995697903377188,0.01
0.07427103780718916,1e-05,0.011004685919404055,0.01
0.07482107702129788,1e-05,0.01101484030216319,0.01
0.07537486049704212,1e-05,0.01102578283656965,0.01
0.07593240883236572,1e-05,0.011037194097514209,0.01
0.07649374266544283,1e-05,0.011048687986803706,0.01
0.0770588827233216,1e-05,0.011059696550892884,0.01
0.07762784967174662,1e-05,0.011070048780744003,0.01
0.07820066426265429,1e-05,0.011079381526881631,0.01
0.07877734728351754,1e-05,0.011087374387614476,0.01
0.07935791955611643,1e-05,0.011093722800989705,0.01
0.07994240193528614,1e-05,0.011097886163467501,0.01
0.08053081530764193,1e-05,0.011097886163467501,0.01
0.08112318059028113,1e-05,0.011097886163467501,0.01
0.08171951872946169,1e-05,0.011097886163467501,0.01
0.08231985069925736,1e-05,0.011097886163467501,0.01
0.0829241975001892,1e-05,0.011097886163467501,0.01
0.08353258015783328,1e-05,0.011097886163467501,0.01
0.08414501972140433,1e-05,0.011097886163467501,0.01
0.08476153726231521,1e-05,0.011097886163467501,0.01
0.08538215387271214,1e-05,0.011097886163467501,0.01
0.08600689066398526,1e-05,0.011097886163467501,0.01
0.08663576876525463,1e-05,0.011101002984823973,0.01
0.08726880932183126,1e-05,0.011106749847794613,0.01
0.08790603349365328,1e-05,0.011114355845338875,0.01
0.08854746245369678,1e-05,0.011123428772977418,0.01
0.08919311738636142,1e-05,0.01113368599146062,0.01
0.0898430194858305,1e-05,0.011144794806031573,0.01
0.09049718995440546,1e-05,0.011156344382627364,0.01
0.09115565000081453,1e-05,0.011168038175811766,0.01
0.09181842089351454,1e-05,0.01117936309339491,0.01
0.09248552379424968,1e-05,0.011190002938894097,0.01
0.09315697992062176,1e-05,0.011199607173813167,0.01
0.09383281048963334,1e-05,0.011207824212385108,0.01
0.09451303671586539,1e-05,0.011214312845689505,0.01
0.09519767980962833,1e-05,0.011218532039738095,0.01
0.09588676097508632,1e-05,0.011218532039738095,0.01
0.09658030140835472,1e-05,0.011218532039738095,0.01
0.09727832229557058,1e-05,0.011218532039738095,0.01
0.09798084481093607,1e-05,0.011218532039738095,0.01
0.0986878901147347,1e-05,0.011218532039738095,0.01
0.09939947935132024,1e-05,0.011218532039738095,0.01
0.10011563364707834,1e-05,0.011218532039738095,0.01
0.10083637410836058,1e-05,0.011218532039738095,0.01
0.10156172181939094,1e-05,0.011218532039738095,0.01
0.10229169784014476,1e-05,0.011218532039738095,0.01
0.10302632320419981,1e-05,0.01122143832100169,0.01
0.10376561891655965,1e-05,0.011226986079823196,0.01
0.10450960595144909,1e-05,0.011234434811142528,0.01
0.10525830525008172,1e-05,0.011243388038304734,0.01
0.10601173771839946,1e-05,0.011253537835807514,0.01
0.10676992422478411,1e-05,0.011264520081885113,0.01
0.1075328855977407,1e-05,0.011275952859767057,0.01
0.10830064262355286,1e-05,0.011287475150506448,0.01
0.10907321610460273,1e-05,0.011298730079140151,0.01
0.10985062667527118,1e-05,0.01130930908127267,0.01
0.11063289498082858,1e-05,0.011318841232112162,0.01
0.11142004161466333,1e-05,0.011327027247497411,0.01
0.11221208711579617,1e-05,0.011333500110952724,0.01
0.1130090519663663,1e-05,0.011337758030669476,0.01
0.11381095658908938,1e-05,0.011337758030669476,0.01
0.11461782134468713,1e-05,0.011337758030669476,0.01
0.11542966652928904,1e-05,0.011337758030669476,0.01
0.11624651237180568,1e-05,0.011337758030669476,0.01
0.1170683790312741,1e-05,0.011337758030669476,0.01
0.11789528659417504,1e-05,0.011337758030669476,0.01
0.1187272550717223,1e-05,0.011337758030669476,0.01
0.11956430439712398,1e-05,0.011337758030669476,0.01
0.12040645442281606,1e-05,0.011337758030669476,0.01
0.12125372491766803,1e-05,0.011337758030669476,0.01
0.12210613556416093,1e-05,0.011340784518253322,0.01
0.12296370595553774,1e-05,0.011346446664671328,0.01
0.12382645559292631,1e-05,0.011353996180010314,0.01
0.1246944038824349,1e-05,0.0113630941097419,0.01
0.12556757013222045,1e-05,0.01137340689805933,0.01
0.12644597354952977,1e-05,0.01138458348625784,0.01
0.12732963323771374,1e-05,0.01139625489506851,0.01
0.12821856819321467,1e-05,0.011408056428400743,0.01
0.1291127973693552,1e-05,0.011419672678457978,0.01
0.13001233947318466,1e-05,0.011430589396508458,0.01
0.13091721316207877,1e-05,0.011440386436705014,0.01
0.13182743697418936,1e-05,0.011448749814909231,0.01
0.13274302932530035,1e-05,0.011455302749279988,0.01
0.13366400850565804,1e-05,0.011459492658431622,0.01
0.13459039267677586,1e-05,0.011459492658431622,0.01
0.1355221998682139,1e-05,0.011459492658431622,0.01
0.1364594479743336,1e-05,0.011459492658431622,0.01
0.13740215475102754,1e-05,0.011459492658431622,0.01
0.13835033781242492,1e-05,0.011459492658431622,0.01
0.13930401462757278,1e-05,0.011459492658431622,0.01
0.14026320251709343,1e-05,0.011459492658431622,0.01
0.14122791864981832,1e-05,0.011459492658431622,0.01
0.14219818003939855,1e-05,0.011459492658431622,0.01
0.14317400354089255,1e-05,0.011459492658431622,0.01
0.14415540584733122,1e-05,0.011462041497286071,0.01
0.14514240348626076,1e-05,0.01146525940560704,0.01
0.14613501281626365,1e-05,0.011472739718380403,0.01
0.14713325002345823,1e-05,0.011481829622823733,0.01
0.14813713111797713,1e-05,0.011492192170277683,0.01
0.14914667193042497,1e-05,0.011503455730932722,0.01
0.15016188810831593,1e-05,0.011515224846588202,0.01
0.15118279511249139,1e-05,0.011527074158633698,0.01
0.15220940828696558,1e-05,0.011538633575264114,0.01
0.15324174263537124,1e-05,0.011549485902339335,0.01
0.15427981303684526,1e-05,0.011559195291373045,0.01
0.15532363416933304,1e-05,0.011567404570815426,0.01
0.15637322050591362,1e-05,0.01157371020106228,0.01
0.15742858631110826,1e-05,0.011577536800592701,0.01
0.15848974563717227,1e-05,0.011577536800592701,0.01
0.15955671232037102,1e-05,0.011577536800592701,0.01
0.16062949997724058,1e-05,0.011577536800592701,0.01
0.16170812200083345,1e-05,0.011577536800592701,0.01
0.1627925915569503,1e-05,0.011577536800592701,0.01
0.16388292158035775,1e-05,0.011577536800592701,0.01
0.16497912477099336,1e-05,0.011577536800592701,0.01
0.16608121359015815,1e-05,0.011577536800592701,0.01
0.16718920025669726,1e-05,0.011577536800592701,0.01
0.1683030967431695,1e-05,0.011577536800592701,0.01
0.1694229147720066,1e-05,0.011579533690896369,0.01
0.1705486658116624,1e-05,0.011584369392714563,0.01
0.17168036107275306,1e-05,0.011591319646984104,0.01
0.172818011504189,1e-05,0.011599946738583842,0.01
0.17396162778929888,1e-05,0.011609887229957512,0.01
0.17511122034194693,1e-05,0.011620777097720806,0.01
0.1762667993026438,1e-05,0.011632205403684984,0.01
0.17742837453465224,1e-05,0.011643742540026319,0.01
0.17859595570066056,1e-05,0.011655290984406305,0.01
0.17976955201757594,1e-05,0.011666148061485132,0.01
0.18094917249350692,1e-05,0.011675948603178391,0.01
0.18213482584369745,1e-05,0.011684355216951148,0.01
0.18332652048661727,1e-05,0.011691018315472835,0.01
0.18452426454005152,1e-05,0.011695397409728792,0.01
0.18572806581719073,1e-05,0.011695397409728792,0.01
0.18693793182272186,1e-05,0.011695397409728792,0.01
0.18815386974892154,1e-05,0.011695397409728792,0.01
0.18937588647175213,1e-05,0.011695397409728792,0.01
0.19060398854696162,1e-05,0.011695397409728792,0.01
0.1918381822061884,1e-05,0.011695397409728792,0.01
0.19307847335307166,1e-05,0.011695397409728792,0.01
0.19432486755936856,1e-05,0.011695397409728792,0.01
0.19557737006107895,1e-05,0.011695397409728792,0.01
0.19683598575457867,1e-05,0.011695397409728792,0.01
0.19810071919276265,1e-05,0.011698021215354031,0.01
0.1993715745811984,1e-05,0.011703472310552352,0.01
0.20064855577429125,1e-05,0.011710909570725205,0.01
0.20193166627146228,1e-05,0.01171999497559689,0.01
0.2032209092133398,1e-05,0.011730344061482417,0.01
0.2045162873779657,1e-05,0.011741618004137132,0.01
0.20581780317701767,1e-05,0.011753436425967514,0.01
0.20712545865204807,1e-05,0.011765371139687512,0.01
0.2084392555589654,1e-05,0.011776852750029375,0.01
0.2097591951000488,1e-05,0.011787635503869742,0.01
0.21108527818409253,1e-05,0.011797350508955426,0.01
0.21241750533491233,1e-05,0.011805668615412277,0.01
0.21375587668768548,1e-05,0.011812236739386904,0.01
0.21510039198531428,1e-05,0.011816491441380953,0.01
0.2164510505748144,1e-05,0.011816491441380953,0.01
0.21780785140372888,1e-05,0.011816491441380953,0.01
0.21917079301656933,1e-05,0.011816491441380953,0.01
0.2205398735512853,1e-05,0.011816491441380953,0.01
0.22191509073576293,1e-05,0.011816491441380953,0.01
0.22329644188435444,1e-05,0.011816491441380953,0.01
0.22468392389443906,1e-05,0.011816491441380953,0.01
0.22607753324301724,1e-05,0.011816491441380953,0.01
0.2274772659833389,1e-05,0.011816491441380953,0.01
0.22888311774156705,1e-05,0.011816491441380953,0.01
0.2302950837134783,1e-05,0.011819206311789303,0.01
0.23171315866120082,1e-05,0.011824754080309429,0.01
0.23313733690999192,1e-05,0.011832273332295478,0.01
0.2345676123450555,1e-05,0.011841445918612626,0.01
0.23600397840840134,1e-05,0.011851906814725616,0.01
0.23744642809574731,1e-05,0.01186070796122398,0.01
0.23889495395346536,1e-05,0.011872656533407437,0.01
0.24034954807557316,1e-05,0.011884722583319652,0.01
0.24181020219719407,1e-05,0.011896407341892326,0.01
0.24327690740277583,1e-05,0.011907409912225183,0.01
0.24474965441169175,1e-05,0.011917363629707373,0.01
0.2462284334794055,1e-05,0.011925924301941044,0.01
0.24771323439470835,1e-05,0.01193267046826257,0.01
0.24920404647700908,1e-05,0.011937050557967527,0.01
0.2507008585736784,1e-05,0.011937050557967527,0.01
0.25220365905744857,1.0010208572673436e-05,0.011937050557967527,0.01
0.2537124358238698,1.002041714534687e-05,0.011937050557967527,0.01
0.2552271762888247,1.0030625718020306e-05,0.011937050557967527,0.01
0.2567478673861017,1.004083429069374e-05,0.011937050557967527,0.01
0.2582744955650294,1.0051042863367175e-05,0.011937050557967527,0.01
0.25980704678817207,1.006125143604061e-05,0.011937050557967527,0.01
0.2613455065290885,1.0071460008714045e-05,0.011937050557967527,0.01
0.262889859770155,1.008166858138748e-05,0.011937050557967527,0.01
0.26444009100045385,1.0091877154060915e-05,0.011937050557967527,0.01
0.2659961842137282,1.010208572673435e-05,0.011940038191494574,0.01
0.2675581229064053,1.0112294299407785e-05,0.01194595543333636,0.01
0.2691258900756883,1.012250287208122e-05,0.011953994190155144,0.01
0.27069946821771895,1.0132711444754655e-05,0.011963732177472514,0.01
0.27227883932581126,1.014292001742809e-05,0.011974799363630877,0.01
0.27386398488875824,1.0153128590101525e-05,0.011986817862361752,0.01
0.27545488588921246,1.016333716277496e-05,0.011999395475033637,0.01
0.2770515228021416,1.0173545735448394e-05,0.012012101201302227,0.01
0.2786538756985434,1.0186454024676744e-05,0.012024525112091717,0.01
0.28026192392887767,1.0199362313905093e-05,0.0120362756123652,0.01
0.28187564643655466,1.0212270603133442e-05,0.01204691228358708,0.01
0.2834950216518954,1.0225178892361792e-05,0.012056058487706389,0.01
0.2851200274909798,1.023808718159014e-05,0.012063304941529625,0.01
0.2867506413545765,1.025099547081849e-05,0.012068100142316185,0.01
0.28838684012715554,1.026390376004684e-05,0.012068100142316185,0.01
0.2900286001759851,1.0276812049275189e-05,0.012068100142316185,0.01
0.29167589735031313,1.0289720338503538e-05,0.012068100142316185,0.01
0.29332870698063523,1.0302628627731887e-05,0.012068100142316185,0.01
0.2949870038780494,1.0315536916960237e-05,0.012068100142316185,0.01
0.2966507623336987,1.0328445206188586e-05,0.012068100142316185,0.01
0.2983199561183035,1.0341353495416935e-05,0.012068100142316185,0.01
0.299994558481783,1.0354261784645285e-05,0.012068100142316185,0.01
0.30167454215296835,1.0367170073873634e-05,0.012068100142316185,0.01
0.303359879339407,1.0380078363101983e-05,0.012068100142316185,0.01
0.3050505417272602,1.0392986652330332e-05,0.01207128067358535,0.01
0.30674650048129404,1.0405894941558682e-05,0.012077545953634103,0.01
0.30844772624496475,1.0418803230787031e-05,0.012085939155874671,0.01
0.31015418914059945,1.043171152001538e-05,0.012096090126360847,0.01
0.31186585876967304,1.044461980924373e-05,0.012107589697961094,0.01
0.3135827042131818,1.0457528098472079e-05,0.0121200825035054,0.01
0.31530469403211453,1.0470436387700428e-05,0.012133154420208547,0.01
0.31703179626802247,1.0483344676928777e-05,0.012146331713633642,0.01
0.3187639785582117,1.049623924504898e-05,0.012157338123270094,0.01
0.3205012077932718,1.0509133813169181e-05,0.012166760732743294,0.01
0.3222434504608469,1.0522028381289383e-05,0.01217535588658642,0.01
0.32399067253241887,1.0534922949409584e-05,0.012184081485792642,0.01
0.32574283946437865,1.0547817517529786e-05,0.012190757212582087,0.01
0.32749991619919966,1.0560712085649988e-05,0.012192427503532227,0.01
0.3292618671667139,1.057360665377019e-05,0.012192427503532227,0.01
0.3310286562854912,1.0586501221890391e-05,0.012192427503532227,0.01
0.3328002469643222,1.0599395790010593e-05,0.012192427503532227,0.01
0.33457660210380513,1.0612290358130795e-05,0.012192427503532227,0.01
0.33635768409803746,1.0625184926250996e-05,0.012192427503532227,0.01
0.3381434548364119,1.0638079494371198e-05,0.012192427503532227,0.01
0.33993387570551803,1.06509740624914e-05,0.012192427503532227,0.01
0.34172890759114927,1.0663868630611601e-05,0.012192427503532227,0.01
0.3435285108804154,1.0676763198731803e-05,0.012192427503532227,0.01
0.34533264546396153,1.0689657766852005e-05,0.012192427503532227,0.01
0.3471412707382926,1.0702552334972207e-05,0.012193805062226481,0.01
