Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
,1e-05,0.01008232269886756,0.01
,1e-05,0.010082671523265462,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082764346670164,0.01
,1e-05,0.010082779318323479,0.01
,1e-05,0.010082795288110485,0.01
,1e-05,0.010083065776801976,0.01
,1e-05,0.010083716563922976,0.01
,1e-05,0.010084542577337777,0.01
,1e-05,0.01008544901962549,0.01
,1e-05,0.010086401966915303,0.01
,1e-05,0.010087370479562143,0.01
,1e-05,0.010087964623680607,0.01
,1e-05,0.010088439966686054,0.01
,1e-05,0.010089217428427518,0.01
,1e-05,0.010089886585910566,0.01
,1e-05,0.010090424943464316,0.01
,1e-05,0.01009080501000891,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010090934367308513,0.01
,1e-05,0.010091188090636749,0.01
,1e-05,0.010091665581854196,0.01
,1e-05,0.010092312422949626,0.01
,1e-05,0.01009309517530673,0.01
,1e-05,0.010093986392541505,0.01
,1e-05,0.010094953128006678,0.01
,1e-05,0.010095961426252157,0.01
,1e-05,0.010096976820003854,0.01
,1e-05,0.010097957332238793,0.01
,1e-05,0.010098880961584506,0.01
,1e-05,0.010099718701265244,0.01
,1e-05,0.010100441536015166,0.01
,1e-05,0.010101019944763548,0.01
,1e-05,0.010101416404690913,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101552396228874,0.01
,1e-05,0.010101807883735828,0.01
,1e-05,0.010102289872233439,0.01
,1e-05,0.010102937887371469,0.01
,1e-05,0.010103719455247356,0.01
,1e-05,0.010104606100128798,0.01
,1e-05,0.010105566340420225,0.01
,1e-05,0.010106570186012515,0.01
,1e-05,0.010107583634510676,0.01
,1e-05,0.010108263502826013,0.01
,1e-05,0.010108820341540394,0.01
,1e-05,0.010109317671155409,0.01
,1e-05,0.010109696440623464,0.01
,1e-05,0.01011007322263998,0.01
,1e-05,0.010110249861362663,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110276382649342,0.01
,1e-05,0.010110363452759981,0.01
,1e-05,0.010110704730470505,0.01
,1e-05,0.010111239683639934,0.01
,1e-05,0.010111930805263642,0.01
,1e-05,0.010112730078184546,0.01
,1e-05,0.010113346722691088,0.01
,1e-05,0.010114232201561999,0.01
,1e-05,0.010115000617535529,0.01
,1e-05,0.010115779604613696,0.01
,1e-05,0.01011643198092078,0.01
,1e-05,0.010117064871395185,0.01
,1e-05,0.010117647727509607,0.01
,1e-05,0.010118016289847903,0.01
,1e-05,0.010118303738774342,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.01011835181520795,0.01
,1e-05,0.010118523589106684,0.01
,1e-05,0.010118929242738998,0.01
,1e-05,0.010119516211778702,0.01
,1e-05,0.010120248462636912,0.01
,1e-05,0.010121093466515903,0.01
,1e-05,0.010122017687618024,0.01
,1e-05,0.010122987080284631,0.01
,1e-05,0.010123957566892447,0.01
,1e-05,0.010124905597296984,0.01
,1e-05,0.010125793080098307,0.01
,1e-05,0.010126589428216108,0.01
,1e-05,0.010127264046216783,0.01
,1e-05,0.01012778482951525,0.01
,1e-05,0.010128111150192019,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.01012818634168588,0.01
,1e-05,0.010128353769309139,0.01
,1e-05,0.010128749285944287,0.01
,1e-05,0.010129321278242433,0.01
,1e-05,0.010130033676565476,0.01
,1e-05,0.010130857930168425,0.01
,1e-05,0.01013147617015631,0.01
,1e-05,0.010132397318133096,0.01
,1e-05,0.010133266394397267,0.01
,1e-05,0.010134193220294794,0.01
,1e-05,0.010135061947445538,0.01
,1e-05,0.010135839955603836,0.01
,1e-05,0.010136495618996242,0.01
,1e-05,0.010136993794538543,0.01
,1e-05,0.010137292313034296,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137350513294478,0.01
,1e-05,0.010137508056273293,0.01
,1e-05,0.010137903424989369,0.01
,1e-05,0.010138482451779137,0.01
,1e-05,0.010139205021720162,0.01
,1e-05,0.010140037541228174,0.01
,1e-05,0.010140947414965532,0.01
,1e-05,0.010141876441916508,0.01
,1e-05,0.010142842195523543,0.01
,1e-05,0.010142947615155494,0.01
,1e-05,0.010143153436554185,0.01
,1e-05,0.010143322113088084,0.01
,1e-05,0.010143982773719612,0.01
,1e-05,0.01014449436686724,0.01
,1e-05,0.01014483025783869,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010144917120383345,0.01
,1e-05,0.010145132521235662,0.01
,1e-05,0.010145583416411112,0.01
,1e-05,0.010146206060745433,0.01
,1e-05,0.01014696784205916,0.01
,1e-05,0.010147835644254082,0.01
,1e-05,0.010148780865304931,0.01
,1e-05,0.010149770374941488,0.01
,1e-05,0.01015076801746834,0.01
,1e-05,0.010151714011240884,0.01
,1e-05,0.010152605327091405,0.01
,1e-05,0.010153410796915468,0.01
,1e-05,0.01015400175567538,0.01
,1e-05,0.0101543047902502,0.01
,1e-05,0.010154385199809275,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.01015447515870854,0.01
,1e-05,0.010154671662831592,0.01
,1e-05,0.010155109910599345,0.01
,1e-05,0.010155725091998927,0.01
,1e-05,0.010156481549121,0.01
,1e-05,0.010157346637946495,0.01
,1e-05,0.010158289719556545,0.01
,1e-05,0.01015927662751059,0.01
,1e-05,0.010160273686427315,0.01
,1e-05,0.010161223574093806,0.01
,1e-05,0.010162117225004591,0.01
,1e-05,0.010162923944662191,0.01
,1e-05,0.010163609509054695,0.01
,1e-05,0.01016414220249836,0.01
,1e-05,0.010164477731259426,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.010164496847465562,0.01
,1e-05,0.01016453558300799,0.01
,1e-05,0.01016470863595414,0.01
,1e-05,0.010164943569348396,0.01
,1e-05,0.010165305787578093,0.01
,1e-05,0.010165593056888566,0.01
,1e-05,0.010165995043926864,0.01
,1e-05,0.01016638094646189,0.01
,1e-05,0.010167248379272482,0.01
,1e-05,0.01016775056665692,0.01
,1e-05,0.010168124961124762,0.01
,1e-05,0.010168417341653153,0.01
,1e-05,0.010169074084249288,0.01
,1e-05,0.01016957485103411,0.01
,1e-05,0.010169896967981259,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.010169961393390306,0.01
,1e-05,0.01017015769078924,0.01
,1e-05,0.010170509522848377,0.01
,1e-05,0.010171070762015311,0.01
,1e-05,0.010171681866554262,0.01
,1e-05,0.010172366002018636,0.01
,1e-05,0.010173217326581213,0.01
,1e-05,0.010174206173377437,0.01
,1e-05,0.010175127138133596,0.01
,1e-05,0.01017606782500627,0.01
,1e-05,0.010176926506949971,0.01
,1e-05,0.010177716761781032,0.01
,1e-05,0.01017815146052692,0.01
,1e-05,0.010178663248006944,0.01
,1e-05,0.010178835531499812,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.01017888439634998,0.01
,1e-05,0.010178912607119164,0.01
,1e-05,0.010178936787844792,0.01
,1e-05,0.010178945855638223,0.01
,1e-05,0.010179276326623498,0.01
,1e-05,0.010180075326355243,0.01
,1e-05,0.010180967595240568,0.01
,1e-05,0.010181910328105037,0.01
,1e-05,0.010182858186485825,0.01
,1e-05,0.010183397925910035,0.01
,1e-05,0.010183650422303165,0.01
,1e-05,0.010184182643329806,0.01
,1e-05,0.010184829305163868,0.01
,1e-05,0.01018534898579449,0.01
,1e-05,0.010185674117641262,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.01018572553546468,0.01
,1e-05,0.010185746203516567,0.01
,1e-05,0.010185762334711412,0.01
,1e-05,0.010185787539742863,0.01
,1e-05,0.01018582484328077,0.01
,1e-05,0.0101859816195286,0.01
,1e-05,0.010186206957310946,0.01
,1e-05,0.010186390961989594,0.01
,1e-05,0.010186604209580279,0.01
,1e-05,0.010187290346658833,0.01
,1e-05,0.010188093498187487,0.01
,1e-05,0.010188882594368976,0.01
,1e-05,0.010189552242968228,0.01
,1e-05,0.010190069136388216,0.01
,1e-05,0.010190391895800293,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190441319884556,0.01
,1e-05,0.010190499317812853,0.01
,1e-05,0.010190852855001957,0.01
,1e-05,0.010191461101064154,0.01
,1e-05,0.010192225236402197,0.01
,1e-05,0.010193097373722076,0.01
,1e-05,0.010194047271726923,0.01
,1e-05,0.01019504114940111,0.01
,1e-05,0.01019604470952339,0.01
,1e-05,0.010196740054206196,0.01
,1e-05,0.010197426362331357,0.01
,1e-05,0.010198211631874503,0.01
,1e-05,0.010198867250691338,0.01
,1e-05,0.010199359374646265,0.01
,1e-05,0.010199641034421425,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199673340368167,0.01
,1e-05,0.010199807107598222,0.01
,1e-05,0.010200193775629153,0.01
,1e-05,0.010200765722516601,0.01
,1e-05,0.010201482588933785,0.01
,1e-05,0.010202310576745822,0.01
,1e-05,0.010203218407032687,0.01
,1e-05,0.010204171763275453,0.01
,1e-05,0.01020513530772509,0.01
,1e-05,0.01020600954845469,0.01
,1e-05,0.01020680961473056,0.01
,1e-05,0.010207524880980737,0.01
,1e-05,0.010208151287522378,0.01
,1e-05,0.010208564033672965,0.01
,1e-05,0.010208715093694313,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208721156392651,0.01
,1e-05,0.010208814623046961,0.01
,1e-05,0.01020919152443028,0.01
,1e-05,0.010209755886665929,0.01
,1e-05,0.01021038849201582,0.01
,1e-05,0.010210893798838763,0.01
,1e-05,0.010211141411309205,0.01
,1e-05,0.010211405706064368,0.01
,1e-05,0.010211468370288345,0.01
,1e-05,0.010212450284213036,0.01
,1e-05,0.010213377202131387,0.01
,1e-05,0.010214215749000827,0.01
,1e-05,0.010214935067357399,0.01
,1e-05,0.010215501765936367,0.01
,1e-05,0.01021586778939585,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010215921885941366,0.01
,1e-05,0.010216081142961375,0.01
,1e-05,0.010216504318143272,0.01
,1e-05,0.010217111551391099,0.01
,1e-05,0.010217861409740963,0.01
,1e-05,0.010218720547889153,0.01
,1e-05,0.0102196581433414,0.01
,1e-05,0.010220640330885959,0.01
,1e-05,0.010221633233839312,0.01
,1e-05,0.010222399102203916,0.01
,1e-05,0.010222902467811441,0.01
,1e-05,0.010223042101658756,0.01
,1e-05,0.010223214622621032,0.01
,1e-05,0.010223400806710331,0.01
,1e-05,0.01022346303784006,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223467085417597,0.01
,1e-05,0.010223551578631779,0.01
,1e-05,0.010223922441102233,0.01
,1e-05,0.01022428269152333,0.01
,1e-05,0.010224853445239181,0.01
,1e-05,0.010225493554582124,0.01
,1e-05,0.010226241491518715,0.01
,1e-05,0.010226962660183914,0.01
