STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP (hundreths of in)
US1IAPK0121,3/18/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/19/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,3/20/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,3/21/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/22/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/23/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/24/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",20
US1IAPK0121,3/25/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/26/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/27/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,3/28/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/29/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,3/30/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",58
US1IAPK0121,3/31/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",13
US1IAPK0121,4/2/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",196
US1IAPK0121,4/3/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/4/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/5/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",10
US1IAPK0121,4/6/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/7/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/8/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/9/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/10/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/11/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",8
US1IAPK0121,4/12/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/13/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/16/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/17/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/18/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",56
US1IAPK0121,4/19/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,4/20/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/21/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",274
US1IAPK0121,4/22/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",13
US1IAPK0121,4/23/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/24/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",3
US1IAPK0121,4/25/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",201
US1IAPK0121,4/26/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",3
US1IAPK0121,4/27/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/28/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/29/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,4/30/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/1/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/2/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",48
US1IAPK0121,5/4/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/5/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/6/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/7/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/8/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",8
US1IAPK0121,5/9/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/10/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/11/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/12/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/13/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/14/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/15/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/16/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/17/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/18/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/19/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",66
US1IAPK0121,5/20/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",754
US1IAPK0121,5/21/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",13
US1IAPK0121,5/22/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/23/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/24/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",13
US1IAPK0121,5/25/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",8
US1IAPK0121,5/26/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/27/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",20
US1IAPK0121,5/28/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",13
US1IAPK0121,5/29/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/30/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,5/31/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/1/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/2/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/3/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,6/4/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",53
US1IAPK0121,6/5/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/6/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/7/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/8/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/9/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,6/10/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/11/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/12/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/13/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/14/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/15/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",257
US1IAPK0121,6/16/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",5
US1IAPK0121,6/17/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",36
US1IAPK0121,6/18/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",25
US1IAPK0121,6/19/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",76
US1IAPK0121,6/20/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",109
US1IAPK0121,6/21/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/22/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/23/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
US1IAPK0121,6/24/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",358
US1IAPK0121,6/25/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",267
US1IAPK0121,6/26/25,41.576855,-93.4530567,278,"PLEASANT HILL 3.2 E, IA US",0
