h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
2.857792432609302,0.4912787192751352,19.42278348549529,796.1103066114238,0.16175452616032354,0.00447756141722997,0.09653551712991336,12.2,19.0,0.00490270674028391,0.12012299688930513,18.323620155081624,344.33192335626467,13.357217295151782,249.11858898520958,47463.056848275686,1223828.3857337653,0.37133895606577616,0.02463162445025189,0.02109119198958883,0.00567558037990031,0.3282399933357882,0.9287677725054037,0.9386983924969533,0.9831398997337653,0.009499108416332579,0.009974063837149208,0.011,0.010409486397088805,0.00480331095047911,2.857792432609302,0.4995089196656407,19.42278348549529,796.1103066114238,0.1930909003981144
2.857792432609302,0.49135906712135186,19.42278348549529,796.1103066114238,0.16188041271117726,0.00447756141722997,0.09653551712991336,13.9,640.0,0.004891323335039682,0.12014553367719007,18.295552255568754,345.85925174230556,13.362120001892066,249.2387119820989,47481.38046843077,1224172.7176571216,0.3713820543326916,0.024620952459641274,0.021170634286504682,0.005822725852684062,0.3281976150971383,0.9287974985181849,0.9384747210243151,0.9827063262152235,0.009497058705824204,0.009971911641115414,0.011,0.010413023167750467,0.004801679511753313,2.857792432609302,0.4994313496140806,19.42278348549529,796.1103066114238,0.19306519817625806
2.857792432609302,0.49143788124118715,19.42278348549529,796.1103066114238,0.16200576149967594,0.00447756141722997,0.09653551712991336,16.6,1090.0,0.004879621469186819,0.12016816711366346,18.281566921290644,350.37066062869866,13.367011325227105,249.3588575157761,47499.67602068634,1224518.5769088638,0.3714262512465284,0.024610212685051543,0.021250224288715338,0.00597178370118189,0.3281541590397856,0.9288274142906531,0.9382506898982075,0.9822672822992599,0.009494990445544532,0.009969739967821759,0.011,0.010416593451915986,0.004800033737594242,2.857792432609302,0.49935286263099066,19.42278348549529,796.1103066114238,0.19303919155596377
2.857792432609302,0.4915151670944688,19.42278348549529,796.1103066114238,0.16213057213610924,0.00447756141722997,0.09653551712991336,19.9,1411.0,0.004867618759383047,0.12019089480154979,18.280529061706954,356.68313525024877,13.371890946696292,249.47902568288976,47517.957587607634,1224868.9475694925,0.37147151626621927,0.024599404656473645,0.02132996511896397,0.006122467193166308,0.3281096557784313,0.9288575211523447,0.9380262883900623,0.9818236026823317,0.009492906281072123,0.00996755159512573,0.011,0.01042019295485029,0.0047983756362905425,2.857792432609302,0.4992735514358036,19.42278348549529,796.1103066114238,0.1930129112402395
2.857792432609302,0.4915909310178389,19.42278348549529,796.1103066114238,0.16225484439836543,0.00447756141722997,0.09653551712991336,22.2,1648.0,0.004855333732475627,0.12021371434416908,18.2878673010305,364.0801458869568,13.376758565455674,249.5992165776913,47536.23811666934,1225225.6307047429,0.37151782104865777,0.02458852791441548,0.021409846429171143,0.006274431410308031,0.3280641337500718,0.9288878204037713,0.9378015438979778,0.9813762998694522,0.009490809562015002,0.009965350040115752,0.011,0.010423816212422183,0.004796707748973396,2.857792432609302,0.4991935303211579,19.42278348549529,796.1103066114238,0.1929863950833428
2.857792432609302,0.4916651804288844,19.42278348549529,796.1103066114238,0.16237857826909652,0.00447756141722997,0.09653551712991336,23.3,1810.0,0.00484278575117013,0.12023662334543106,18.300100344498063,372.3451474905049,13.38161389918815,249.71943029203547,47554.525983970365,1225589.7108506297,0.37156513929413415,0.024577582009868343,0.021489849792541805,0.006427305238968572,0.3280176193669919,0.9289183133165116,0.937576507287047,0.9809264667723239,0.009488703979264114,0.00996313917822732,0.011,0.010427457185552198,0.004795032874292467,2.857792432609302,0.4991129237579435,19.42278348549529,796.1103066114238,0.19295968431566174
2.857792432609302,0.4917379239157104,19.42278348549529,796.1103066114238,0.16250177395278073,0.06531089491722997,0.09653551712991336,24.1,1899.0,0.005045984112202343,0.12025961940992938,18.316514418552728,381.25485477485245,13.38645668493932,249.8396669153809,47572.82608431486,1225962.0559981202,0.37161344659764617,0.024566566504273798,0.021569952696312227,0.0065807015049968165,0.3279701371639628,0.9289490011333008,0.9373512414640459,0.9804752433210604,0.009486593419154556,0.009960923090112284,0.011,0.010431109498952216,0.004793353957699552,2.857792432609302,0.4990318618403806,19.42278348549529,796.1103066114238,0.19293282203475176
2.857792432609302,0.4918091712805988,19.42278348549529,796.1103066114238,0.16262443188471046,0.06541347685153402,0.09872814439108908,24.7,1913.0,0.005261334331079371,0.12028345821336543,18.33650571369068,390.56491696416646,13.391502669051523,249.9599265347908,47591.142598733415,1226343.310852895,0.37166221471336236,0.024555480969490884,0.021650129487598188,0.006734226853157449,0.32792218245159355,0.9289798850681206,0.9371258182667548,0.9800237870777951,0.009484481858409185,0.009958705951329645,0.011,0.010434766613429434,0.004791674011726389,2.857792432609302,0.49895062080510666,19.42278348549529,796.1103066114238,0.19290589977242592
2.857792432609302,0.4918789349356426,19.42278348549529,796.1103066114238,0.1627465528963166,0.06541347685153402,0.09872814439108908,25.0,1856.0,0.005488914333144185,0.12030738348532244,18.358900535938943,400.03032468332384,13.396764003382602,250.0802099930042,47609.479104447106,1226733.8757698592,0.37171091404784207,0.024544324839957117,0.021730352157469872,0.006887491961136589,0.3278742750534632,0.9290109666976322,0.9369003162046253,0.979573243204678,0.009482373261041024,0.009956491924093076,0.011,0.010438421997809753,0.004789996036804345,2.857792432609302,0.49886948396617675,19.42278348549529,796.1103066114238,0.19287901141443506
2.857792432609302,0.49194722994702333,19.42278348549529,796.1103066114238,0.16286813822206417,0.06541347685153402,0.09872814439108908,25.0,1721.0,0.005729140674193177,0.12033139284769286,18.382488034320986,409.36663469519016,13.402252917715746,250.2005173764895,47627.838004983045,1227133.9060945425,0.37175901359711355,0.02453309756724339,0.021810591668384265,0.007040121246238673,0.32782693704804794,0.9290422475715854,0.9366748167945887,0.9791247159066566,0.009480271472451417,0.009954285046073987,0.011,0.01044206930176083,0.004788322942040671,2.857792432609302,0.4987887315987542,19.42278348549529,796.1103066114238,0.19285224984814087
