h,A,N,c,P,delayed_water,delayed_temperature,delayed_radiation,cumulative_water,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
0.33822959620654336,0.0881780650856453,14.060419384922266,823.727996220912,0.09576067651355363,0.015460609496213994,19.650305709008045,606.2557874566348,10.479932959870176,49707.594613862486,1282736.5172434067,0.4299114768444798,0.11282430789325086,0.11276309317984021,0.2753438963126673,0.7128580807012663,0.71298900493197,0.0037042074698344354,0.0038894178433261572,0.011,0.014026749632433886,0.007129235398111848,1.1112622409503305,0.22690532601215818,14.258470796223694,815.198142407697,0.09851223616874288
0.3391017689791968,0.08838783825196023,14.062556242210961,823.6079596231781,0.09577968107809506,0.015829962442153345,19.669739282716797,611.9367240218248,10.495762922312329,49727.264353145205,1283348.4539674285,0.4299523352311004,0.11277369654164797,0.11271749046727886,0.2753101480589509,0.7129663250515437,0.7130865543025457,0.0037045638838353605,0.003889792078027129,0.011,0.014024725422621762,0.007130264371429393,1.1113691651506081,0.22691722891990126,14.260528742858787,815.0864088584127,0.09851473650949812
0.3399753227698393,0.08859781900424891,14.064692264252317,823.4880580763937,0.0957985776153821,0.016191729655323436,19.69012979312217,617.3014555543976,10.511954651967653,49746.95448293833,1283965.7554229829,0.4299929180152462,0.11272315972847069,0.11267194018994063,0.2752766315423471,0.7130744263838943,0.713184004831686,0.003704919861702752,0.0038901658547878903,0.011,0.014022704175695356,0.00713129213503081,1.1114759585108258,0.22692914692616503,14.26258427006162,814.9750187130877,0.0985172479655409
0.3408502549535161,0.08880800609428362,14.066827434168973,823.3682944815358,0.09581736685127126,0.01654498736400094,19.71108320476545,622.5635430002078,10.528499639331654,49766.66556614309,1284588.318965983,0.4300332184069835,0.1126726971336904,0.11262644416295356,0.27524335228587643,0.713182385313,0.7132813525911309,0.003705275397764542,0.0038905391676527694,0.011,0.014020685921901255,0.007132318672354915,1.1115826193293625,0.22694108068637225,14.26463734470983,814.8639785862879,0.09851977089734787
0.3417265628757672,0.08901839826840285,14.068961734909909,823.2486717907502,0.09583604951035037,0.016888818642963967,19.731977559459327,627.3846215621846,10.545388457974619,49786.39754370255,1285215.7035875453,0.4300732298355184,0.11262230843870255,0.11258100403671402,0.27521031562952275,0.7132902024509948,0.7133785940030916,0.0037056304869518505,0.003890912011299443,0.011,0.014018670688035795,0.007133343968579331,1.1116891460855551,0.22695303085589602,14.266687937158661,814.7532947777427,0.09852230565998289
0.3426042438527886,0.08922899426757891,14.071095149289269,823.1291930021459,0.09585462631590483,0.01722231739933014,19.751748830512778,631.5936900101159,10.56261077537395,49806.14929253306,1285847.2972775553,0.4301129459672282,0.11257199333605271,0.11253562123602884,0.27517752671550444,0.7133978783866454,0.7134757259707568,0.003705985124988774,0.0038912843812382125,0.011,0.014016658496372559,0.007134368011168961,1.1117955374966322,0.22696499809688897,14.268736022337922,814.6429732162433,0.09852485260466405
0.34348329517166193,0.08943979282750086,14.07322766003645,823.0098611538806,0.09587309798989604,0.017544592380284236,19.771058151360865,634.9711143332956,10.580155367754234,49825.92035068442,1286482.2683918886,0.4301523607232917,0.11252175152335098,0.11249029688208102,0.27514499047388546,0.7135054136983584,0.7135727460456768,0.0037063393087045492,0.003891656274139777,0.011,0.014014649362897287,0.007135390790777996,1.1119017926113648,0.2269769830911589,14.27078158155599,814.5330193770392,0.09852741208212144
0.34436371409069677,0.08965079267868398,14.075359249864885,822.8906793171755,0.09589146525296459,0.017854771177933344,19.783825482461413,637.02597700054,10.598010138932167,49845.70417616688,1287119.2943688892,0.43019146829683735,0.11247158275875407,0.11244503161735424,0.2751127116085926,0.713612808835393,0.7136696528030477,0.003706693036477385,0.0038920276883012543,0.011,0.014012643294798692,0.007136412302532433,1.1120079109432155,0.22698898655955635,14.272824605064866,814.423438170803,0.09852998444788395
0.3452454978399321,0.08986199254661707,14.077489901567374,822.7716505878793,0.09590972882447218,0.018152004206103436,19.794344171874265,638.4712988123454,10.61616214313827,49865.498520338755,1287757.7656677016,0.4302302631695288,0.11242148682156156,0.11239982586344875,0.2750806945839054,0.713720064202132,0.7137664452903487,0.003707046307425534,0.0038923986227968107,0.011,0.014010640295064929,0.007137432543694933,1.11211389222766,0.22700100922006244,14.274865087389866,814.314234108383,0.09853257004952376
0.3461286436213668,0.0900733911518397,14.079619598060713,822.6527780804593,0.09592788942245127,0.018435468623670456,19.803810527259323,639.6863486792842,10.63459761176194,49885.30233086601,1288397.4520163808,0.43026874012750976,0.11237146350122933,0.1123546799579552,0.27504894361148124,0.7138271801815737,0.7138631227345377,0.00370739912094094,0.0038927690769879875,0.011,0.014008640365131858,0.007138451512318393,1.112219736282282,0.22701305176275455,14.276903024636788,814.2054113906074,0.09853516921888951
0.3470131486090329,0.09028498720997759,14.081748322401193,822.5340649233339,0.0959459477634989,0.018704372179005706,19.81210812168964,640.6694933908384,10.653301983940946,49905.1144389877,1289038.1215097718,0.4303068942766324,0.11232151259838864,0.11230959415421281,0.27501746263797855,0.7139341571331334,0.7139596845426922,0.0037077514766864833,0.003893139050520808,0.011,0.014006643504900489,0.007139469207238201,1.112325443005945,0.22702511484758392,14.278938414476404,814.0969738967457,0.09853778227107703
0.34789900994906997,0.09049677943177686,14.08387605779977,822.4155142541125,0.09596390456266428,0.01895795695031372,19.819116239558895,641.4194285011179,10.672259940891259,49924.93355522726,1289679.5409382728,0.4303447210568948,0.11227163392589892,0.11226456862118679,0.2749862553333372,0.7140409953903682,0.714056130302395,0.0037081033745926598,0.0038935085433222925,0.011,0.01400464971275764,0.007140485628062818,1.1124310123777978,0.22703719910223252,14.280971256125635,813.9889251737468,0.0985404095034429
0.34878622475980137,0.09070876652313654,14.086002787636879,822.2971292147532,0.09598176053332996,0.01919550295705193,19.824510522921326,641.9351600316377,10.69145544384831,49944.75806575018,1290321.4760983044,0.43038221625601786,0.11222182731174571,0.1122196034434579,0.2749553250797743,0.7141476952547491,0.7141524597818795,0.0037084548148470014,0.003893877555589352,0.011,0.014002658985637637,0.007141500775143409,1.1125364444541004,0.227049305119731,14.283001550286818,813.8812684277764,0.09854305119456887
0.3496747901318082,0.090920947185139,14.088128495476438,822.1789129466722,0.09599951638708677,0.019416331618244177,19.828348740143618,642.2159860419472,10.710871775466554,49964.586414490324,1290963.6920843464,0.43041937602209496,0.11217209259845491,0.11217469862131674,0.27492467496154804,0.7142542569968904,0.71424867292995,0.003708805797896024,0.003894246087790825,0.011,0.01400067131901304,0.007142514649579631,1.112641739368807,0.22706143345681595,14.285029299159262,813.7740065137643,0.09854570760346688
0.350564703128007,0.09113332011407944,14.090253165079833,822.0608685857785,0.09601717283360378,0.019619809034331737,19.830897547544,642.2614782424753,10.730491584500886,49984.41731203787,1291605.953562589,0.43045619687525155,0.11212242964061515,0.1121298540709557,0.27489430775554097,0.7143606808618357,0.7143447698756921,0.0037091563244538183,0.0038946141406765097,0.011,0.013998686706847676,0.007143527253244651,1.1127468973361454,0.22707358463274732,14.287054506489303,813.6671419243028,0.09854837896894393
0.35145596078373254,0.09134588400149485,14.092376780420292,821.9429992574263,0.09603473058049469,0.019805349070240102,19.832247568568267,642.0714638193475,10.750296933571125,50004.24955960644,1292248.0250264083,0.43049267571825667,0.11207283830400767,0.11208506962475148,0.2748642259227098,0.7144669670709036,0.7144407509279884,0.0037095063955043645,0.003894981715279583,0.011,0.013996705141585375,0.007144538588791992,1.1128519186513093,0.22708575912795975,14.289077177583984,813.5606767807872,0.09855106550894402
0.3523485601068235,0.09155863753419219,14.094499325697232,821.825308071317,0.09605219033318053,0.019972416218570453,19.832102040382363,641.6460076349783,10.770269349789695,50024.08166164682,1292889.6710340432,0.4305288098460337,0.11202331846824792,0.11204034503163124,0.27483443160044424,0.7145731158160065,0.714536616574854,0.003709856012290494,0.0038953488129050188,0.011,0.01399472661421415,0.00714554865962384,1.1129568036871482,0.22709795738221045,14.29109731924768,813.4546128283781,0.09855376741976873
0.35324249807770713,0.09177157939427467,14.096620785349817,821.7077981164059,0.09606955279474763,0.020120528223241303,19.83034995463531,640.9853949609762,10.790389878012936,50043.91201160146,1293530.6564290042,0.4305645969540224,0.11197387002773357,0.1119956799575159,0.27480492659587274,0.7146791272575945,0.7146323674826052,0.0037102051763088497,0.003895715435124292,0.011,0.013992751114296443,0.007146557469876646,1.1130615528926548,0.2271101797931764,14.293114939753291,813.3489514305893,0.09855648487545861
0.354137771649484,0.0919847082591665,14.09874114407004,821.5904724558085,0.09608681866580207,0.02024925844549684,19.827877624229902,640.0901148914008,10.810639136458434,50063.73988922569,1294170.7465438955,0.43060003514534984,0.11192449288357448,0.11195107398583402,0.2747757123801494,0.7147850015419378,0.7147280044948758,0.0037105538893380395,0.003896081583804942,0.011,0.013990778629811526,0.007147565024502652,1.113166166801412,0.22712242671683897,14.295130049005305,813.2436935575639,0.09855921802773013
0.35503437774802554,0.09219802280163922,14.100860386817404,821.473334121618,0.09610398864432451,0.020358237955950525,19.825637785890788,639.0167367602943,10.830997374414384,50083.56552701158,1294809.7632806557,0.4306351229367747,0.11187518693496298,0.1119065266379566,0.2747467900837515,0.7148907388196232,0.7148235285889132,0.0037109021533949637,0.0038964472610647123,0.011,0.013988809147404309,0.007148571329143875,1.1132706460184891,0.22713469846451825,14.297142658287749,813.138839791102,0.0985619670049563
0.35593231327205804,0.09241152168983358,14.102978498830772,821.3563861098696,0.09612106342551877,0.02044715733823001,19.824653198314824,637.797797381546,10.851444531752614,50103.3901802099,1295447.5610780374,0.4306698592633744,0.11182595206995567,0.11186203738500015,0.27471816049280995,0.7149963392653289,0.7149189408503497,0.0037112499707253215,0.003896812469261588,0.011,0.013986842652440497,0.007149576390104845,1.1133749912175965,0.22714699530175247,14.29915278020969,813.0343903232069,0.09856473191172171
0.35683157509324576,0.09262520358727956,14.105095465639524,821.23963137556,0.09613804370165785,0.020515768191815654,19.826020292903117,636.5678503391154,10.87196029994443,50123.2162005028,1296084.1289283766,0.4307042434819521,0.11177678815563703,0.11181760569574789,0.274689824046492,0.7151018030989454,0.7150142423704812,0.0037115973436623708,0.0038971772108454894,0.011,0.013984879129806376,0.007150580213944583,1.113479203098711,0.2271593174409008,14.301160427889165,812.9303449845266,0.09856751282656083
0.3577321600562257,0.09283906715290338,14.107211273065882,821.123072828137,0.09615493016191459,0.020563884323801435,19.82911633235327,635.4963676838834,10.89252418426823,50143.04531683515,1296719.6252960605,0.4307382753731456,0.11172769504381301,0.11177323109670353,0.27466178083544984,0.7152071305733906,0.7151094341174326,0.0037119442743829057,0.003897541488102051,0.011,0.013982918565288145,0.007151582806771449,1.1135832823148717,0.22717166502889258,14.303165613542898,812.8267032963143,0.09857030979829973
0.35863406497855677,0.09305311104101173,14.109325907212225,821.006713327783,0.09617172349216675,0.02059138262153436,19.83367867453889,634.1032041749837,10.913115566889765,50162.878995509695,1297353.7285002354,0.4307719551422295,0.1116786725734366,0.11172891300190033,0.2746340306013416,0.7153123219694287,0.7152045173012385,0.0037122907655299797,0.003897905303806479,0.011,0.013980960942052971,0.007152584176042764,1.113687229658994,0.22718403817759172,14.305168352085527,812.7234643336261,0.09857312285497745
0.35953728665089235,0.09326733390133124,14.11143935448684,820.8905556798444,0.09618842437486778,0.0205969560069584,19.83943022943756,632.3526798769735,10.933712522896723,50182.718425739135,1297986.0811801124,0.43080528344419555,0.11162972057315133,0.11168465070074274,0.27460657271634537,0.7154173775902314,0.7152994934000921,0.003712636820248815,0.003898268661261256,0.011,0.013979006240449194,0.007153584330668892,1.1137910460746445,0.22719643696211547,14.307168661337784,812.6206266974061,0.09857595200273275
0.3604418218371698,0.09348173437904864,14.11355160163162,820.7746026289511,0.0962050334889111,0.02058177294667123,19.84607862977007,630.6060339625084,10.954294295843395,50202.56450436891,1298616.687214075,0.43083826135797465,0.1115808388639594,0.11164044348615272,0.2745794062045752,0.7155222977556656,0.7153943638854955,0.003712982441701321,0.003898631563786387,0.011,0.013977054440750869,0.007154583279610369,1.1138947325103963,0.2272088614005615,14.309166559220737,812.518188642018,0.09857879722047065
0.36134766727462797,0.09369631111480939,14.115662635719595,820.6588568550085,0.0962215515094554,0.020545897531205906,19.852916110669018,628.7018499267499,10.9748401933746,50222.41742047958,1299245.3890640016,0.4308708903833962,0.11153202726560352,0.11159629059757602,0.27455252974474986,0.7156270827886039,0.7154891303445875,0.0037133276332540323,0.003898994014916734,0.011,0.013975105522096822,0.007155581032421143,1.1139982899762098,0.22722131146360638,14.311162064842286,812.4161480368078,0.09858165846276387
0.3622548196738942,0.09391106274473303,14.117772444164071,820.5433209687125,0.09623797910777192,0.020489457088218702,19.859191070394534,627.126295148937,10.99532965046282,50242.276611549976,1299872.5153591505,0.43090317243686715,0.11148328560331003,0.11155219139266898,0.27452594167390953,0.7157317330004473,0.7155837941116482,0.0037136723978155764,0.003899356017706355,0.011,0.01397315946623127,0.007156577597333556,1.114101719344673,0.22723378704264582,14.313155194667111,812.3145025147899,0.09858453565058016
0.3631632757188329,0.09412598790036816,14.119881014686895,820.4279975092078,0.09625431695102529,0.020412641430440602,19.864305387040698,625.6553367344528,11.01574229189326,50262.140916937016,1300498.1706958849,0.43093510984579325,0.11143461371312405,0.11150814526787726,0.27449963999216076,0.7158362486796588,0.7156783564384498,0.0037140167381116062,0.0038997175750171867,0.011,0.013971216255949338,0.00715757298205281,1.1142050214334818,0.227246287964002,14.31514596410562,812.2132494171407,0.09858742867560367
