h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
0.654260219844566,0.16615456390999256,16.713196077478386,770.9787877028351,0.004302106472009749,0.00125,0.0,27.3,1019.0,0.022075472776167976,0.07497968167635893,26.104076250526006,687.337984740511,12.56890439589888,73.82195855354607,20750.84152409918,557382.2965205337,0.3108883176367431,0.34434933881718766,0.035995544833150844,0.018197813518894313,0.39358850420884756,0.35592292132216174,0.8976142466818428,0.9469025023783258,0.006713005240039536,0.0070486555020415126,0.011,0.010846821652543193,0.004609645258459355,2.0139015720118607,0.39215289606280695,18.438581033837423,773.6582029978092,0.15628297121455564
0.6572288962765971,0.16682986928305496,16.73032259570367,771.007594755363,0.0043214338097107875,0.00125,0.0,25.1,669.0,0.02173267559297634,0.0750303943986759,26.1103830346181,685.8727356112568,12.590979868675047,73.89693823522242,20776.945600349707,558069.6345052742,0.3122280818557097,0.34439260321902243,0.035816208928798186,0.018412605699056537,0.39200837569478886,0.35587669411782097,0.8980972400113943,0.9462922052667385,0.006712475661624873,0.007048099444706117,0.011,0.010847400814300643,0.004609399141412993,2.013742698487462,0.3918127868420044,18.437596565651976,772.6489888781259,0.15613766654196734
0.660204152921988,0.16750539546566304,16.74728743070717,771.0252661805811,0.004340843941369329,0.00125,0.0,23.5,173.0,0.021390599140677834,0.0750807626317875,26.10724449485439,681.7258227718971,12.612712544268025,73.9719686296211,20803.055983384325,558755.5072408855,0.31354516241667996,0.3444352702589961,0.03563647622523478,0.018625144248058337,0.3904611102335716,0.355831110838316,0.8985815664696845,0.9456886903833318,0.006711967923079451,0.0070475663192334234,0.011,0.01084793688533122,0.004609171359358748,2.013590376923835,0.3914793075353739,18.436685437434992,771.6565165506132,0.1559951061460699
0.6631859573018822,0.16818112919748515,16.764092311271604,771.0320714251925,0.0043603372742993425,0.00125,0.0,22.4,0.0,0.021049524426575084,0.07513078239238963,26.094975056752652,676.2166523051574,12.634103143408703,74.04704939225289,20829.16322787918,559437.2330636574,0.31483878779156116,0.3444773442559644,0.03545639368521702,0.018835145169023574,0.3889472717515886,0.35578616662903734,0.8990671042031599,0.945092714733038,0.0067114835040642876,0.007047057679267502,0.011,0.010848426189397367,0.004608963468716517,2.013445051219286,0.3911526926384877,18.43585387486607,771.0320714251925,0.15586551691251477
0.6661742776417954,0.16885705783735358,16.780739021392478,771.0320714251925,0.004379914262192544,0.00125,0.0,21.5,0.0,0.020709715288588868,0.07518044971050954,26.074671013606675,670.0938302521221,12.655152667835278,74.12218017464528,20855.258202935933,560113.4497159626,0.31610823637874247,0.3445188295475964,0.03527602700800053,0.019042215653314567,0.38746736025336637,0.3557418566210759,0.89955368026644,0.944505360362259,0.006711024531556467,0.00704657575813429,0.011,0.010848863479742357,0.0046087776930148466,2.01330735946694,0.3908331946068504,18.435110772059385,771.0320714251925,0.15575638532754318
0.6691690833262398,0.1695331694682877,16.797229424164374,771.0320714251925,0.004399575399807391,0.00125,0.0,21.0,0.0,0.020371417677560177,0.07522976062970957,26.04963020604526,663.5125178128646,12.675862383123867,74.1973606243558,20881.33287394954,560783.5435462147,0.31735283535327075,0.34455973049018984,0.03509545706420295,0.0192459282600736,0.38602181488471204,0.35569817593134717,0.9000410798812802,0.9439278163143353,0.006710593288561763,0.007046122952989851,0.011,0.010849243130026281,0.004608616416901967,2.013177986568529,0.3905210612293896,18.434465667607867,771.0320714251925,0.15564975699426084
0.6721703450342319,0.170209452924079,16.813565467261423,771.0320714251925,0.004419321130847348,0.00125,0.0,20.6,0.0,0.020034859080219482,0.07527871120728998,26.020532279887977,656.9134391195379,12.696233800801428,74.2725903849855,20907.382504155587,561447.0560640276,0.3185719594729679,0.3446000514584858,0.034914771429111674,0.019445837001641923,0.3846110169474793,0.35565511966271696,0.9005290685226955,0.9433613243049291,0.006710192141018757,0.007045701748069695,0.011,0.010849559311909009,0.004608482110892518,2.0130576423056272,0.39021653256965816,18.43392844357007,771.0320714251925,0.15554571478527804
0.6751780348281672,0.17088589780405505,16.82974918565692,771.0320714251925,0.004439151913121417,0.00125,0.0,20.2,0.0,0.01969012505727102,0.07532729751449113,25.98787767386595,649.8474032208721,12.716268659881647,74.3478690961928,20933.403036435473,562103.9695031472,0.3197650298402914,0.34463979684548257,0.03473406243127116,0.019641518516822797,0.3832352928653197,0.355612682904128,0.9010173979861633,0.9428070653568964,0.00670982328420891,0.007045314448419356,0.011,0.010849806610610191,0.004608377070159411,2.012946985262673,0.3899198295390096,18.433508280637643,771.0320714251925,0.15544433504565996
0.6781921260723663,0.1715624944461683,16.845782694775668,771.0320714251925,0.0044590682180299926,0.00125,0.0,19.8,0.0,0.019348184050089503,0.07537551563669496,25.95175244707684,642.7145461725218,12.73595878493892,74.42319639370729,20959.39091410934,562753.816906368,0.32093145928529104,0.34467897106224843,0.03455342572091111,0.019832530133798463,0.3818949751387897,0.355570860730727,0.9015058103349846,0.9422662670710675,0.006709489006643574,0.007044963456975752,0.011,0.01084997938557099,0.004608303686410064,2.012846701993072,0.3896311784098577,18.433214745640257,771.0320714251925,0.15534569596435013
0.6812125935284445,0.17223923395897042,16.861668193573074,771.0320714251925,0.004479070531247548,0.00125,0.0,19.6,0.0,0.01900917345378215,0.07542336167362583,25.913125473738454,635.6482627519308,12.755306968989009,74.49857190934398,20985.342666556415,563396.5314525405,0.32207071066456605,0.34471757853773466,0.034372959871953615,0.020018447316084674,0.3805903424610417,0.35552964820399235,0.9019940390971513,0.94174010849876,0.006709191467221047,0.0070446510405821,0.011,0.0108500723115904,0.004608264218348884,2.012757440166314,0.389350788165405,18.433056873395536,771.0320714251925,0.15524986983153938
0.6842394132999985,0.17291610819999803,16.877407959172512,771.0320714251925,0.004499159352387054,0.00125,0.0,19.4,0.0,0.018673212150240825,0.07547083173955021,25.872456584128386,628.7638659070972,12.77431614244279,74.57399527101761,21011.25579203015,564032.1797152925,0.3231822949953777,0.3447556237185871,0.03419276397117368,0.02019887486464181,0.37932162010173887,0.35548904037186296,0.9024818155060648,0.9412296856449037,0.006708932628192942,0.007044379259602589,0.011,0.010850080542203972,0.0046082607226290255,2.0126797884578824,0.389078847287067,18.4330428905161,771.0320714251925,0.15515692193527478
0.6872725627291985,0.17359310974164352,16.89300433894057,771.0320714251925,0.0045193351943440575,0.00125,0.0,19.5,0.0,0.018340400701562353,0.07551792196347619,25.830862445933512,622.1522044840539,12.79298935459303,74.64946610275716,21037.12824861428,564660.9435811996,0.3242657695824851,0.3447931110689574,0.03401293651137781,0.020373455858911163,0.37808898319964873,0.3554490322688678,0.9029688716583886,0.9407359861610789,0.006708714202029354,0.007044149912130823,0.011,0.010849999839349159,0.00460829499910843,2.012614260608806,0.3888155218042222,18.433179996433722,771.0320714251925,0.15506690988915336
0.6903120202535422,0.17427023182742554,16.908459740525117,771.0320714251925,0.004539598582375453,0.00125,0.0,20.6,429.0,0.01801082167568929,0.07556462848935154,25.791809224268988,617.4211842540553,12.811329755294594,74.72498402472064,21062.959111060216,565283.0957856837,0.325320736139717,0.34483004507031345,0.03383357283544883,0.02054187788320879,0.376892560096758,0.35540961891625655,0.9034549472591373,0.9402598718364503,0.006708537625512001,0.007043964506787601,0.011,0.010849826636919578,0.0046083685641447,2.0125612876536003,0.38856095463983753,18.4334742565788,771.0320714251925,0.15497988340294153
0.6933577652405674,0.17494746832308933,16.92377662089182,771.0320714251925,0.004559950053031007,0.00125,0.0,22.5,898.0,0.01768454009990886,0.0756109474762616,25.758070272568055,614.8821283543605,12.829340576970283,74.80054865320999,21088.750920284485,565900.5169699378,0.32634683890887106,0.34486643022124935,0.03365475732562797,0.02070401598589593,0.3757324355711182,0.3553707953221299,0.9039398101058987,0.9398016952881086,0.006708403197289594,0.007043823357154074,0.011,0.010849560133621388,0.00460848176186023,2.0125209591868782,0.38831522621683545,18.433927047440918,771.0320714251925,0.15489587080815054
0.6964097772180986,0.17562481352236756,16.938957442512272,771.0320714251925,0.0045803901490486165,0.00125,0.0,25.2,1240.0,0.01736160403672251,0.07565687509862574,25.736153388646233,614.2901815043557,12.847025117070192,74.87615960068625,21114.508990557053,566515.3990982922,0.32734376277905514,0.34490227103729443,0.03347655761457198,0.020859950689243165,0.37460865396161575,0.35533255648157225,0.9044232721136392,0.9393612339106536,0.006708309957012915,0.007043725454863561,0.011,0.010849202586440536,0.004608633639350656,2.012492987103874,0.3880783495200444,18.434534557402625,771.0320714251925,0.1548148773585655
0.6994680350010988,0.17630226192902182,16.95400462494987,771.0320714251925,0.004600919413547775,0.00125,0.0,27.5,1517.0,0.017042045275531645,0.07570240754639368,25.724152492791113,615.6509658272251,12.864386721106914,74.95181647578488,21140.2451439457,567129.6892797966,0.3283112314100489,0.34493757205072206,0.03329901056001155,0.021009934802430397,0.3735212221844487,0.3552948973767841,0.9049052264062581,0.938937776675359,0.006708255980220743,0.007043668779231781,0.011,0.010848758594900802,0.004608822250271225,2.012476794066223,0.3878502843888197,18.435289001084897,771.0320714251925,0.15473689010717362
